id,support,pattern
4963,0.003,ogórki;pomidory;mleko;czekolada gorzka
4964,0.002,płatki owsiane;ogórki;marchew;mleko
4965,0.003,cebula;chleb;banany;papryka czerwona
4966,0.005,ogórki;chleb;mleko;mąka
4967,0.004,cytryny;chleb;jajka;mleko
4968,0.003,jabłka;sok pomarańczowy;jajka;jogurt naturalny
4969,0.002,jabłka;cebula;cytryny;chleb
4970,0.003,pomidory;chleb;marchew;gruszki
4971,0.004,płatki owsiane;jogurt naturalny;mleko;gruszki
4972,0.002,kawa;pomidory;marchew;mleko
4973,0.003,cebula;pomidory;mleko;papryka czerwona
4974,0.003,jabłka;ogórki;chleb;jajka
4975,0.002,płatki owsiane;jogurt naturalny;mleko;makaron pełnoziarnisty
4976,0.003,jabłka;winogrona;ogórki;gruszki
4977,0.002,winogrona;kawa;chleb;banany
4978,0.002,sok pomarańczowy;jajka;jogurt naturalny;mleko
4979,0.003,winogrona;pomidory;jogurt naturalny;marchew
4980,0.002,ogórki;chleb;cukier;mleko
4981,0.003,płatki owsiane;pomidory;chleb;jogurt naturalny
4982,0.003,cebula;sok pomarańczowy;ser żółty;chleb
4983,0.002,sok pomarańczowy;jogurt naturalny;marchew;papryka czerwona
4984,0.002,cukierki;ser żółty;chleb;marchew
4985,0.002,winogrona;chleb;papryka czerwona;mąka
4986,0.003,cebula;ogórki;chleb;jajka
4987,0.003,sok pomarańczowy;ser żółty;chleb;jajka
4988,0.002,ciasteczka owsiane;jogurt naturalny;mleko;gruszki
4989,0.003,ser żółty;jajka;marchew;mleko
4990,0.003,jabłka;płatki owsiane;ogórki;ser żółty
4991,0.002,jabłka;jogurt naturalny;mleko;mąka
4992,0.003,płatki owsiane;pomidory;ser żółty;chleb
4993,0.002,ogórki;ziemniaki;chleb;jajka
4994,0.003,pomidory;ser żółty;jajka;jogurt naturalny
4995,0.002,ser żółty;chleb;papryka czerwona;gruszki
4996,0.003,cebula;winogrona;ser żółty;jogurt naturalny
4997,0.003,chleb;marchew;mleko;banany
4998,0.002,ryż;herbata;chleb;mleko
4999,0.003,kawa;jogurt naturalny;mleko;gruszki
5000,0.005,ogórki;chleb;jogurt naturalny;papryka czerwona
5001,0.006,ziemniaki;chleb;mleko;banany
5002,0.002,jabłka;ogórki;banany;gruszki
5003,0.002,olej rzepakowy;ser żółty;mleko;banany
5004,0.003,cebula;kawa;jogurt naturalny;mleko
5005,0.003,ryż;chleb;mleko;czekolada gorzka
5006,0.002,olej rzepakowy;pomidory;chleb;jajka
5007,0.003,cebula;jogurt naturalny;mleko;czekolada gorzka
5008,0.002,chleb;marchew;gruszki;makaron pełnoziarnisty
5009,0.002,winogrona;ryż;ser żółty;chleb
5010,0.005,płatki owsiane;jogurt naturalny;mleko;banany
5011,0.003,jabłka;mleko;gruszki;makaron pełnoziarnisty
5012,0.003,herbata;jajka;marchew;mleko
5013,0.002,ser żółty;mleko;banany;papryka czerwona
5014,0.003,cebula;winogrona;ogórki;chleb
5015,0.003,ryż;jogurt naturalny;mleko;gruszki
5016,0.002,kasza jaglana;sok pomarańczowy;jogurt naturalny;mleko
5017,0.004,sok pomarańczowy;ziemniaki;ser żółty;chleb
5018,0.003,ser żółty;chleb;jajka;makaron pełnoziarnisty
5019,0.005,jabłka;ryż;chleb;mleko
5020,0.002,kasza jaglana;chleb;jajka;marchew
5021,0.003,kasza jaglana;ziemniaki;ser żółty;mleko
5022,0.003,jajka;mleko;gruszki;makaron pełnoziarnisty
5023,0.003,jabłka;ziemniaki;pomidory;chleb
5024,0.002,płatki owsiane;kawa;chleb;jogurt naturalny
5025,0.003,cytryny;jajka;jogurt naturalny;mleko
5026,0.003,jabłka;olej rzepakowy;jogurt naturalny;mleko
5027,0.003,jabłka;cebula;mleko;banany
5028,0.004,sok pomarańczowy;pomidory;chleb;jogurt naturalny
5029,0.005,chleb;jajka;jogurt naturalny;marchew
5030,0.004,winogrona;ser żółty;mleko;gruszki
5031,0.002,kasza jaglana;olej rzepakowy;jogurt naturalny;mleko
5032,0.002,płatki owsiane;masło;ser żółty;mleko
5033,0.002,winogrona;chleb;jogurt naturalny;mąka
5034,0.003,płatki owsiane;herbata;chleb;papryka czerwona
5035,0.002,cukierki;kawa;ser żółty;mleko
5036,0.002,płatki owsiane;ziemniaki;jogurt naturalny;makaron pełnoziarnisty
5037,0.003,jabłka;herbata;jogurt naturalny;banany
5038,0.002,jabłka;ogórki;kawa;jogurt naturalny
5039,0.002,olej rzepakowy;ziemniaki;jajka;mleko
5040,0.002,jabłka;sok pomarańczowy;ryż;mleko
5041,0.004,pomidory;mleko;gruszki;makaron pełnoziarnisty
5042,0.002,jabłka;chleb;papryka czerwona;makaron pełnoziarnisty
5043,0.004,ogórki;ryż;chleb;jogurt naturalny
5044,0.002,jabłka;ogórki;chleb;papryka czerwona
5045,0.003,ser żółty;jajka;jogurt naturalny;makaron pełnoziarnisty
5046,0.006,ogórki;ser żółty;mleko;banany
5047,0.003,ogórki;jogurt naturalny;banany;gruszki
5048,0.003,ser żółty;chleb;banany;gruszki
5049,0.003,płatki owsiane;herbata;chleb;mleko
5050,0.004,jogurt naturalny;marchew;mleko;banany
5051,0.003,jabłka;ser żółty;jajka;jogurt naturalny
5052,0.002,ogórki;ryż;papryka czerwona;makaron pełnoziarnisty
5053,0.003,winogrona;sok pomarańczowy;pomidory;chleb
5054,0.002,ser żółty;chleb;ciasteczka owsiane;banany
5055,0.003,jabłka;płatki owsiane;chleb;jajka
5056,0.003,cebula;pomidory;mleko;makaron pełnoziarnisty
5057,0.002,ziemniaki;pomidory;mleko;papryka czerwona
5058,0.003,jabłka;ogórki;jajka;mleko
5059,0.002,jabłka;jajka;mleko;makaron pełnoziarnisty
5060,0.003,masło;chleb;cukier;mleko
5061,0.003,sok pomarańczowy;ser żółty;chleb;makaron pełnoziarnisty
5062,0.002,płatki owsiane;ogórki;pomidory;banany
5063,0.002,ogórki;pomidory;jajka;makaron pełnoziarnisty
5064,0.002,ser żółty;chleb;jajka;cukier
5065,0.003,ogórki;chleb;jogurt naturalny;mąka
5066,0.003,kawa;jogurt naturalny;marchew;mleko
5067,0.002,ryż;ziemniaki;jogurt naturalny;banany
5068,0.002,płatki owsiane;ser żółty;jajka;mleko
5069,0.003,płatki owsiane;chleb;jogurt naturalny;marchew
5070,0.007,jabłka;chleb;jajka;jogurt naturalny
5071,0.002,płatki owsiane;ogórki;mleko;makaron pełnoziarnisty
5072,0.002,jabłka;winogrona;pomidory;papryka czerwona
5073,0.003,ogórki;olej rzepakowy;ser żółty;mleko
5074,0.003,jabłka;ogórki;ryż;chleb
5075,0.002,jabłka;ogórki;chleb;mąka
5076,0.004,pomidory;jogurt naturalny;mleko;makaron pełnoziarnisty
5077,0.003,ser żółty;mleko;banany;makaron pełnoziarnisty
5078,0.003,jabłka;cebula;ogórki;mleko
5079,0.002,ziemniaki;chleb;ciasteczka owsiane;mleko
5080,0.002,kasza jaglana;herbata;mleko;gruszki
5081,0.005,ziemniaki;pomidory;ser żółty;mleko
5082,0.004,pomidory;jajka;mleko;makaron pełnoziarnisty
5083,0.008,winogrona;chleb;mleko;banany
5084,0.002,masło;ser żółty;cukier;mleko
5085,0.003,ziemniaki;chleb;banany;papryka czerwona
5086,0.004,płatki owsiane;ogórki;chleb;gruszki
5087,0.002,płatki owsiane;ziemniaki;mleko;gruszki
5088,0.002,ogórki;jajka;jogurt naturalny;marchew
5089,0.002,płatki owsiane;winogrona;masło;mleko
5090,0.003,kawa;ziemniaki;mleko;banany
5091,0.002,cebula;herbata;ziemniaki;mleko
5092,0.003,jabłka;chleb;banany;makaron pełnoziarnisty
5093,0.002,kawa;pomidory;mleko;gruszki
5094,0.003,herbata;jajka;jogurt naturalny;mleko
5095,0.003,chleb;cukier;jogurt naturalny;gruszki
5096,0.004,jabłka;winogrona;pomidory;mleko
5097,0.002,ryż;ser żółty;mleko;papryka czerwona
5098,0.002,herbata;ser żółty;chleb;papryka czerwona
5099,0.002,cebula;ogórki;chleb;mąka
5100,0.002,kasza jaglana;pomidory;chleb;jajka
5101,0.002,jabłka;winogrona;herbata;chleb
5102,0.003,płatki owsiane;ser żółty;chleb;papryka czerwona
5103,0.002,cebula;winogrona;jajka;mleko
5104,0.002,płatki owsiane;ziemniaki;chleb;marchew
5105,0.002,jabłka;sok pomarańczowy;herbata;mleko
5106,0.003,ogórki;olej rzepakowy;mleko;papryka czerwona
5107,0.004,kawa;chleb;jogurt naturalny;marchew
5108,0.002,cebula;pomidory;jogurt naturalny;czekolada gorzka
5109,0.007,jabłka;winogrona;chleb;mleko
5110,0.002,ogórki;herbata;marchew;mleko
5111,0.002,ogórki;ziemniaki;chleb;makaron pełnoziarnisty
5112,0.004,kawa;ser żółty;chleb;mleko
5113,0.008,płatki owsiane;ser żółty;chleb;mleko
5114,0.002,ogórki;ser żółty;cukier;jogurt naturalny
5115,0.004,winogrona;chleb;jajka;banany
5116,0.003,jabłka;mleko;banany;makaron pełnoziarnisty
5117,0.004,olej rzepakowy;ziemniaki;chleb;jogurt naturalny
5118,0.002,cytryny;marchew;mleko;papryka czerwona
5119,0.006,ogórki;ziemniaki;chleb;mleko
5120,0.003,płatki owsiane;chleb;mleko;mąka
5121,0.003,masło;chleb;jogurt naturalny;marchew
5122,0.002,winogrona;ogórki;jogurt naturalny;banany
5123,0.004,winogrona;pomidory;chleb;marchew
5124,0.003,jabłka;herbata;jogurt naturalny;mleko
5125,0.002,płatki owsiane;ogórki;mleko;gruszki
5126,0.003,jabłka;cebula;marchew;mleko
5127,0.004,ziemniaki;pomidory;chleb;banany
5128,0.002,jabłka;sok pomarańczowy;chleb;marchew
5129,0.005,pomidory;jogurt naturalny;mleko;gruszki
5130,0.003,winogrona;ziemniaki;ser żółty;chleb
5131,0.003,pomidory;ser żółty;chleb;jajka
5132,0.003,płatki owsiane;masło;jogurt naturalny;mleko
5133,0.005,ogórki;herbata;jogurt naturalny;mleko
5134,0.004,płatki owsiane;ogórki;ser żółty;chleb
5135,0.003,cebula;olej rzepakowy;ser żółty;mleko
5136,0.004,pomidory;ser żółty;chleb;marchew
5137,0.003,ryż;ser żółty;jogurt naturalny;papryka czerwona
5138,0.004,herbata;pomidory;mleko;banany
5139,0.003,pomidory;ser żółty;jogurt naturalny;makaron pełnoziarnisty
5140,0.005,ogórki;ser żółty;jajka;mleko
5141,0.002,ryż;ziemniaki;mleko;papryka czerwona
5142,0.002,ogórki;marchew;mleko;makaron pełnoziarnisty
5143,0.003,jabłka;sok pomarańczowy;ser żółty;mleko
5144,0.002,cebula;płatki owsiane;kasza jaglana;mleko
5145,0.004,pomidory;chleb;banany;gruszki
5146,0.005,ryż;chleb;jogurt naturalny;marchew
5147,0.002,winogrona;jajka;jogurt naturalny;banany
5148,0.002,herbata;masło;chleb;jogurt naturalny
5149,0.002,winogrona;olej rzepakowy;ser żółty;gruszki
5150,0.004,jogurt naturalny;marchew;mleko;gruszki
5151,0.007,jabłka;ser żółty;chleb;jogurt naturalny
5152,0.008,pomidory;chleb;jajka;mleko
5153,0.003,płatki owsiane;ser żółty;marchew;mleko
5154,0.002,ogórki;ciasteczka owsiane;jogurt naturalny;mleko
5155,0.002,kasza jaglana;ogórki;ser żółty;mleko
5156,0.006,ryż;ziemniaki;jogurt naturalny;mleko
5157,0.004,winogrona;pomidory;chleb;jajka
5158,0.005,chleb;jajka;jogurt naturalny;banany
5159,0.003,pomidory;chleb;cukier;jogurt naturalny
5160,0.002,jabłka;ziemniaki;ser żółty;gruszki
5161,0.002,jabłka;sok pomarańczowy;pomidory;mleko
5162,0.007,ryż;ser żółty;chleb;mleko
5163,0.002,herbata;olej rzepakowy;pomidory;ser żółty
5164,0.004,cukierki;ogórki;chleb;mleko
5165,0.002,kasza jaglana;chleb;marchew;mleko
5166,0.003,sok pomarańczowy;chleb;jogurt naturalny;banany
5167,0.003,jabłka;cebula;jogurt naturalny;marchew
5168,0.003,jabłka;cytryny;chleb;papryka czerwona
5169,0.003,płatki owsiane;pomidory;marchew;mleko
5170,0.003,ogórki;kawa;pomidory;mleko
5171,0.002,ryż;ziemniaki;marchew;mleko
5172,0.004,sok pomarańczowy;ziemniaki;chleb;marchew
5173,0.002,jajka;ciasteczka owsiane;jogurt naturalny;mleko
5174,0.003,jabłka;winogrona;ziemniaki;jogurt naturalny
5175,0.004,kasza jaglana;chleb;jogurt naturalny;marchew
5176,0.004,cebula;pomidory;chleb;jajka
5177,0.003,winogrona;cytryny;ser żółty;mleko
5178,0.003,cebula;ser żółty;mleko;papryka czerwona
5179,0.003,sok pomarańczowy;ser żółty;chleb;mleko
5180,0.004,ogórki;ziemniaki;pomidory;jogurt naturalny
5181,0.002,cebula;mleko;gruszki;czekolada gorzka
5182,0.002,winogrona;kasza jaglana;chleb;jogurt naturalny
5183,0.002,cebula;ogórki;marchew;mleko
5184,0.002,ziemniaki;ser żółty;jogurt naturalny;gruszki
5185,0.002,ser żółty;chleb;cukier;makaron pełnoziarnisty
5186,0.003,masło;pomidory;chleb;mleko
5187,0.005,chleb;jogurt naturalny;banany;gruszki
5188,0.004,ogórki;jajka;mleko;banany
5189,0.004,pomidory;jajka;marchew;mleko
5190,0.003,olej rzepakowy;jogurt naturalny;mleko;banany
5191,0.002,ryż;chleb;jajka;gruszki
5192,0.002,herbata;masło;jajka;mleko
5193,0.003,masło;chleb;marchew;mleko
5194,0.002,winogrona;ziemniaki;pomidory;ser żółty
5195,0.003,płatki owsiane;pomidory;jogurt naturalny;mleko
5196,0.004,cebula;ogórki;mleko;papryka czerwona
5197,0.003,jabłka;sok pomarańczowy;ogórki;ser żółty
5198,0.002,olej rzepakowy;ziemniaki;pomidory;ser żółty
5199,0.002,winogrona;ser żółty;jajka;papryka czerwona
5200,0.004,masło;ser żółty;chleb;mleko
5201,0.005,ogórki;kawa;jogurt naturalny;mleko
5202,0.004,sok pomarańczowy;ogórki;chleb;mleko
5203,0.003,płatki owsiane;ogórki;pomidory;chleb
5204,0.003,jabłka;ogórki;ser żółty;jogurt naturalny
5205,0.004,ogórki;pomidory;ser żółty;chleb
5206,0.002,winogrona;ziemniaki;mleko;gruszki
5207,0.002,ogórki;ryż;pomidory;mleko
5208,0.003,cebula;cytryny;jogurt naturalny;mleko
5209,0.002,kasza jaglana;ogórki;herbata;mleko
5210,0.005,kasza jaglana;ogórki;chleb;mleko
5211,0.009,cebula;ser żółty;jogurt naturalny;mleko
5212,0.003,kasza jaglana;chleb;mleko;papryka czerwona
5213,0.003,ogórki;ryż;ser żółty;mleko
5214,0.007,ziemniaki;chleb;mleko;gruszki
5215,0.003,ziemniaki;jogurt naturalny;marchew;banany
5216,0.003,ziemniaki;pomidory;chleb;marchew
5217,0.004,ryż;ser żółty;chleb;banany
5218,0.003,marchew;mleko;banany;gruszki
5219,0.002,cebula;ogórki;jajka;jogurt naturalny
5220,0.003,sok pomarańczowy;ogórki;ser żółty;mleko
5221,0.002,winogrona;pomidory;jogurt naturalny;makaron pełnoziarnisty
5222,0.004,płatki owsiane;ryż;chleb;mleko
5223,0.002,płatki owsiane;ogórki;ziemniaki;chleb
5224,0.003,winogrona;ser żółty;jajka;jogurt naturalny
5225,0.002,płatki owsiane;jogurt naturalny;mleko;mąka
5226,0.002,kasza jaglana;chleb;jogurt naturalny;banany
5227,0.004,cebula;ser żółty;marchew;mleko
5228,0.004,olej rzepakowy;pomidory;jogurt naturalny;mleko
5229,0.005,kasza jaglana;ser żółty;chleb;mleko
5230,0.004,jabłka;ogórki;pomidory;jogurt naturalny
5231,0.004,cebula;sok pomarańczowy;chleb;jogurt naturalny
5232,0.002,cukierki;ser żółty;mleko;banany
5233,0.005,pomidory;jajka;jogurt naturalny;mleko
5234,0.003,ser żółty;jogurt naturalny;mleko;mąka
5235,0.003,jabłka;olej rzepakowy;ser żółty;chleb
5236,0.011,chleb;jogurt naturalny;mleko;banany
5237,0.008,jabłka;cebula;jogurt naturalny;mleko
5238,0.002,cebula;ziemniaki;mleko;banany
5239,0.003,kasza jaglana;chleb;mleko;makaron pełnoziarnisty
5240,0.002,cebula;winogrona;ogórki;jogurt naturalny
5241,0.002,cebula;chleb;cukier;mleko
5242,0.004,kawa;chleb;jogurt naturalny;banany
5243,0.002,winogrona;kawa;chleb;mleko
5244,0.002,sok pomarańczowy;ogórki;pomidory;jogurt naturalny
5245,0.007,kasza jaglana;chleb;jogurt naturalny;mleko
5246,0.002,ryż;ser żółty;jogurt naturalny;makaron pełnoziarnisty
5247,0.003,cukierki;ziemniaki;jogurt naturalny;mleko
5248,0.002,ogórki;chleb;jogurt naturalny;czekolada gorzka
5249,0.003,masło;chleb;mleko;papryka czerwona
5250,0.003,ogórki;ziemniaki;ser żółty;jogurt naturalny
5251,0.003,ryż;ser żółty;chleb;marchew
5252,0.003,jabłka;ogórki;olej rzepakowy;mleko
5253,0.002,płatki owsiane;ziemniaki;pomidory;chleb
5254,0.002,pomidory;jajka;banany;papryka czerwona
5255,0.002,cebula;sok pomarańczowy;chleb;gruszki
5256,0.003,cukierki;chleb;jogurt naturalny;marchew
5257,0.004,cukierki;ser żółty;chleb;mleko
5258,0.004,kasza jaglana;pomidory;chleb;mleko
5259,0.002,ogórki;pomidory;chleb;czekolada gorzka
5260,0.004,ziemniaki;chleb;mleko;makaron pełnoziarnisty
5261,0.003,ogórki;mleko;gruszki;makaron pełnoziarnisty
5262,0.002,marchew;mleko;gruszki;makaron pełnoziarnisty
5263,0.008,jabłka;ogórki;chleb;jogurt naturalny
5264,0.002,winogrona;pomidory;jogurt naturalny;papryka czerwona
5265,0.002,chleb;cukier;jogurt naturalny;makaron pełnoziarnisty
5266,0.003,olej rzepakowy;jogurt naturalny;mleko;mąka
5267,0.009,pomidory;chleb;mleko;banany
5268,0.002,jabłka;cebula;ogórki;gruszki
5269,0.002,sok pomarańczowy;jogurt naturalny;banany;papryka czerwona
5270,0.003,jabłka;herbata;marchew;mleko
5271,0.004,chleb;jogurt naturalny;marchew;banany
5272,0.002,jabłka;cebula;mleko;makaron pełnoziarnisty
5273,0.006,ogórki;pomidory;chleb;jogurt naturalny
5274,0.003,herbata;ser żółty;chleb;jogurt naturalny
5275,0.003,jabłka;kasza jaglana;jogurt naturalny;mleko
5276,0.002,winogrona;ryż;ser żółty;jogurt naturalny
5277,0.003,kawa;ser żółty;chleb;jogurt naturalny
5278,0.003,chleb;jogurt naturalny;papryka czerwona;makaron pełnoziarnisty
5279,0.002,sok pomarańczowy;mleko;banany;gruszki
5280,0.002,kasza jaglana;ogórki;ziemniaki;mleko
5281,0.002,płatki owsiane;chleb;banany;mąka
5282,0.002,ziemniaki;chleb;papryka czerwona;gruszki
5283,0.008,ziemniaki;pomidory;chleb;mleko
5284,0.005,płatki owsiane;ogórki;chleb;papryka czerwona
5285,0.002,cebula;ogórki;pomidory;ser żółty
5286,0.003,masło;chleb;jogurt naturalny;banany
5287,0.002,masło;pomidory;chleb;banany
5288,0.002,masło;ser żółty;chleb;gruszki
5289,0.002,pomidory;chleb;jogurt naturalny;mąka
5290,0.002,cebula;ser żółty;jogurt naturalny;makaron pełnoziarnisty
5291,0.004,sok pomarańczowy;ziemniaki;jogurt naturalny;mleko
5292,0.002,płatki owsiane;ser żółty;jajka;jogurt naturalny
5293,0.003,cebula;ser żółty;jogurt naturalny;marchew
5294,0.002,ryż;pomidory;jogurt naturalny;papryka czerwona
5295,0.003,pomidory;chleb;gruszki;makaron pełnoziarnisty
5296,0.003,ogórki;pomidory;mleko;papryka czerwona
5297,0.002,olej rzepakowy;chleb;jajka;banany
5298,0.002,sok pomarańczowy;herbata;chleb;jogurt naturalny
5299,0.002,olej rzepakowy;ziemniaki;ser żółty;jogurt naturalny
5300,0.002,jabłka;ser żółty;chleb;cukier
5301,0.002,jabłka;marchew;mleko;banany
5302,0.002,cebula;pomidory;ser żółty;gruszki
5303,0.005,winogrona;pomidory;chleb;banany
5304,0.003,winogrona;ogórki;ryż;chleb
5305,0.002,jabłka;sok pomarańczowy;jogurt naturalny;gruszki
5306,0.003,winogrona;ryż;mleko;banany
5307,0.005,winogrona;pomidory;jogurt naturalny;mleko
5308,0.002,ziemniaki;chleb;jajka;banany
5309,0.003,ogórki;herbata;ser żółty;mleko
5310,0.002,cebula;kasza jaglana;pomidory;chleb
5311,0.004,cebula;jogurt naturalny;mleko;gruszki
5312,0.003,ogórki;marchew;mleko;papryka czerwona
5313,0.002,kawa;ryż;jogurt naturalny;mleko
5314,0.002,ser żółty;jogurt naturalny;banany;makaron pełnoziarnisty
5315,0.003,cebula;ryż;chleb;jogurt naturalny
5316,0.002,masło;pomidory;ser żółty;jogurt naturalny
5317,0.002,ogórki;ryż;ziemniaki;jogurt naturalny
5318,0.002,ryż;ziemniaki;jogurt naturalny;makaron pełnoziarnisty
5319,0.003,cukierki;chleb;marchew;mleko
5320,0.004,jabłka;winogrona;chleb;gruszki
5321,0.009,ogórki;ser żółty;chleb;jogurt naturalny
5322,0.002,sok pomarańczowy;ogórki;chleb;makaron pełnoziarnisty
5323,0.003,jabłka;pomidory;mleko;banany
5324,0.002,cebula;cytryny;chleb;banany
5325,0.002,herbata;chleb;jogurt naturalny;banany
5326,0.003,sok pomarańczowy;ser żółty;chleb;banany
5327,0.003,jabłka;ser żółty;mleko;gruszki
5328,0.003,ser żółty;chleb;cukier;jogurt naturalny
5329,0.002,płatki owsiane;ser żółty;mleko;papryka czerwona
5330,0.002,pomidory;jogurt naturalny;banany;gruszki
5331,0.004,cukierki;chleb;jogurt naturalny;mleko
5332,0.004,ser żółty;chleb;mleko;mąka
5333,0.003,jabłka;jogurt naturalny;marchew;makaron pełnoziarnisty
5334,0.003,płatki owsiane;sok pomarańczowy;chleb;mleko
5335,0.002,ciasteczka owsiane;jogurt naturalny;marchew;mleko
5336,0.003,jabłka;masło;chleb;jogurt naturalny
5337,0.003,ser żółty;chleb;banany;mąka
5338,0.003,winogrona;ziemniaki;pomidory;chleb
5339,0.002,jabłka;ryż;chleb;jajka
5340,0.003,ogórki;mleko;papryka czerwona;gruszki
5341,0.002,cebula;ogórki;pomidory;banany
5342,0.002,jabłka;ser żółty;jogurt naturalny;marchew
5343,0.003,kasza jaglana;masło;chleb;mleko
5344,0.002,ser żółty;mleko;gruszki;makaron pełnoziarnisty
5345,0.002,herbata;pomidory;mleko;makaron pełnoziarnisty
5346,0.003,pomidory;mleko;gruszki;czekolada gorzka
5347,0.002,jabłka;cebula;winogrona;mleko
5348,0.003,sok pomarańczowy;ziemniaki;marchew;mleko
5349,0.003,winogrona;pomidory;ser żółty;jajka
5350,0.002,cebula;olej rzepakowy;chleb;gruszki
5351,0.003,ogórki;pomidory;banany;makaron pełnoziarnisty
5352,0.002,jabłka;ogórki;jajka;banany
5353,0.005,płatki owsiane;ogórki;ryż;chleb
5354,0.002,olej rzepakowy;marchew;mleko;papryka czerwona
5355,0.003,jabłka;ogórki;pomidory;ser żółty
5356,0.004,winogrona;chleb;mleko;makaron pełnoziarnisty
5357,0.003,sok pomarańczowy;ryż;pomidory;mleko
5358,0.003,płatki owsiane;ogórki;herbata;chleb
5359,0.005,chleb;cukier;jogurt naturalny;mleko
5360,0.004,cebula;chleb;mleko;banany
5361,0.002,kasza jaglana;ziemniaki;marchew;mleko
5362,0.002,sok pomarańczowy;kawa;pomidory;chleb
5363,0.002,winogrona;pomidory;marchew;papryka czerwona
5364,0.002,ziemniaki;masło;mleko;banany
5365,0.003,olej rzepakowy;pomidory;chleb;banany
5366,0.002,płatki owsiane;ser żółty;jogurt naturalny;gruszki
5367,0.002,płatki owsiane;sok pomarańczowy;mleko;banany
5368,0.003,cukierki;ziemniaki;chleb;mleko
5369,0.003,winogrona;masło;chleb;mleko
5370,0.004,cebula;ser żółty;chleb;marchew
5371,0.008,jogurt naturalny;mleko;banany;gruszki
5372,0.004,winogrona;ziemniaki;marchew;mleko
5373,0.002,cebula;olej rzepakowy;pomidory;gruszki
5374,0.003,kasza jaglana;ziemniaki;jogurt naturalny;mleko
5375,0.004,ogórki;pomidory;mleko;makaron pełnoziarnisty
5376,0.006,ziemniaki;pomidory;jogurt naturalny;mleko
5377,0.002,płatki owsiane;herbata;chleb;jajka
5378,0.002,kasza jaglana;masło;jajka;mleko
5379,0.002,jabłka;masło;ser żółty;chleb
