id,support,pattern
4401,0.011,yogurt;frankfurter;rolls/buns;other vegetables
4402,0.009,yogurt;rolls/buns;whipped/sour cream;soda
4403,0.010,shopping bags;rolls/buns;whole milk;bottled beer
4404,0.008,rolls/buns;whole milk;bottled beer;domestic eggs
4405,0.009,yogurt;whole milk;canned beer;root vegetables
4406,0.011,yogurt;rolls/buns;butter;other vegetables
4407,0.019,whole milk;other vegetables;soda;tropical fruit
4408,0.008,yogurt;curd;bottled water;whole milk
4409,0.010,rolls/buns;bottled water;whole milk;canned beer
4410,0.011,sausage;rolls/buns;other vegetables;pastry
4411,0.009,frankfurter;bottled water;other vegetables;soda
4412,0.009,frankfurter;whole milk;other vegetables;citrus fruit
4413,0.008,frozen vegetables;rolls/buns;whole milk;root vegetables
4414,0.011,yogurt;sausage;whipped/sour cream;whole milk
4415,0.008,ham;rolls/buns;whole milk;other vegetables
4416,0.011,yogurt;chocolate;whole milk;other vegetables
4417,0.008,sausage;butter;other vegetables;soda
4418,0.008,yogurt;pork;whole milk;tropical fruit
4419,0.009,yogurt;whipped/sour cream;whole milk;tropical fruit
4420,0.008,yogurt;sausage;other vegetables;citrus fruit
4421,0.016,sausage;bottled water;whole milk;other vegetables
4422,0.014,rolls/buns;brown bread;whole milk;soda
4423,0.009,yogurt;frankfurter;other vegetables;soda
4424,0.010,shopping bags;whole milk;other vegetables;pastry
4425,0.008,yogurt;bottled water;soda;tropical fruit
4426,0.011,yogurt;pip fruit;whole milk;pastry
4427,0.009,sausage;shopping bags;rolls/buns;other vegetables
4428,0.015,yogurt;frankfurter;whole milk;other vegetables
4429,0.009,margarine;bottled water;whole milk;other vegetables
4430,0.010,sausage;rolls/buns;other vegetables;tropical fruit
4431,0.011,yogurt;sausage;pip fruit;other vegetables
4432,0.011,whole milk;other vegetables;root vegetables;tropical fruit
4433,0.009,yogurt;pip fruit;bottled water;other vegetables
4434,0.011,rolls/buns;other vegetables;canned beer;root vegetables
4435,0.009,yogurt;rolls/buns;chocolate;whole milk
4436,0.009,yogurt;fruit/vegetable juice;rolls/buns;other vegetables
4437,0.009,rolls/buns;other vegetables;citrus fruit;root vegetables
4438,0.023,yogurt;sausage;whole milk;other vegetables
4439,0.015,rolls/buns;whole milk;other vegetables;domestic eggs
4440,0.015,frankfurter;whole milk;other vegetables;soda
4441,0.009,brown bread;whole milk;other vegetables;pastry
4442,0.008,whipped/sour cream;whole milk;other vegetables;citrus fruit
4443,0.008,fruit/vegetable juice;brown bread;whole milk;other vegetables
4444,0.008,shopping bags;margarine;rolls/buns;whole milk
4445,0.010,sausage;rolls/buns;other vegetables;citrus fruit
4446,0.009,rolls/buns;bottled water;other vegetables;bottled beer
4447,0.008,bottled water;hamburger meat;whole milk;other vegetables
4448,0.008,curd;shopping bags;whole milk;soda
4449,0.011,sausage;rolls/buns;pip fruit;other vegetables
4450,0.009,whipped/sour cream;whole milk;other vegetables;tropical fruit
4451,0.008,brown bread;pip fruit;whole milk;other vegetables
4452,0.020,yogurt;sausage;rolls/buns;other vegetables
4453,0.014,bottled water;whole milk;other vegetables;citrus fruit
4454,0.012,yogurt;newspapers;whole milk;other vegetables
4455,0.009,yogurt;frozen vegetables;whole milk;other vegetables
4456,0.012,sausage;shopping bags;whole milk;other vegetables
4457,0.008,fruit/vegetable juice;whole milk;soda;root vegetables
4458,0.008,fruit/vegetable juice;rolls/buns;other vegetables;canned beer
4459,0.028,yogurt;whole milk;other vegetables;soda
4460,0.008,shopping bags;pip fruit;whole milk;other vegetables
4461,0.008,yogurt;sausage;pork;whole milk
4462,0.010,rolls/buns;frozen meals;whole milk;other vegetables
4463,0.008,newspapers;whole milk;other vegetables;tropical fruit
4464,0.008,yogurt;whipped/sour cream;whole milk;root vegetables
4465,0.009,yogurt;bottled water;soda;root vegetables
4466,0.008,white bread;rolls/buns;other vegetables;soda
4467,0.008,pip fruit;whole milk;other vegetables;bottled beer
4468,0.008,cream cheese;whole milk;other vegetables;soda
4469,0.009,yogurt;frozen vegetables;rolls/buns;other vegetables
4470,0.008,rolls/buns;hamburger meat;whole milk;other vegetables
4471,0.009,frozen vegetables;rolls/buns;whole milk;soda
4472,0.011,whole milk;canned beer;soda;root vegetables
4473,0.012,curd;rolls/buns;whole milk;soda
4474,0.009,yogurt;brown bread;bottled water;whole milk
4475,0.014,yogurt;whole milk;other vegetables;bottled beer
4476,0.009,yogurt;curd;rolls/buns;other vegetables
4477,0.008,rolls/buns;other vegetables;citrus fruit;tropical fruit
4478,0.010,newspapers;whole milk;other vegetables;root vegetables
4479,0.012,whole milk;other vegetables;soda;domestic eggs
4480,0.013,yogurt;fruit/vegetable juice;whole milk;other vegetables
4481,0.009,sausage;rolls/buns;pork;whole milk
4482,0.010,yogurt;whole milk;citrus fruit;root vegetables
4483,0.011,rolls/buns;whole milk;canned beer;tropical fruit
4484,0.009,curd;bottled water;whole milk;soda
4485,0.008,shopping bags;rolls/buns;whipped/sour cream;whole milk
4486,0.008,shopping bags;rolls/buns;other vegetables;tropical fruit
4487,0.008,sausage;frankfurter;whole milk;soda
4488,0.020,rolls/buns;whole milk;other vegetables;citrus fruit
4489,0.009,sausage;pip fruit;other vegetables;soda
4490,0.008,whipped/sour cream;whole milk;other vegetables;root vegetables
4491,0.008,rolls/buns;onions;whole milk;other vegetables
4492,0.008,yogurt;white bread;whole milk;other vegetables
4493,0.008,yogurt;butter;whole milk;root vegetables
4494,0.011,shopping bags;rolls/buns;bottled water;whole milk
4495,0.008,frankfurter;whole milk;canned beer;root vegetables
4496,0.032,rolls/buns;whole milk;other vegetables;soda
4497,0.011,newspapers;rolls/buns;other vegetables;soda
4498,0.008,yogurt;rolls/buns;canned beer;soda
4499,0.008,yogurt;shopping bags;soda;root vegetables
4500,0.009,yogurt;rolls/buns;soda;pastry
4501,0.014,whole milk;other vegetables;soda;bottled beer
4502,0.008,rolls/buns;other vegetables;canned beer;tropical fruit
4503,0.008,yogurt;curd;other vegetables;tropical fruit
4504,0.009,shopping bags;rolls/buns;other vegetables;root vegetables
4505,0.009,shopping bags;rolls/buns;other vegetables;pastry
4506,0.008,yogurt;whole milk;canned beer;citrus fruit
4507,0.013,rolls/buns;whole milk;canned beer;root vegetables
4508,0.010,rolls/buns;whole milk;canned beer;pastry
4509,0.008,sausage;whole milk;other vegetables;coffee
4510,0.008,rolls/buns;chocolate;other vegetables;soda
4511,0.013,sausage;rolls/buns;other vegetables;root vegetables
4512,0.026,sausage;rolls/buns;whole milk;other vegetables
4513,0.009,yogurt;whole milk;citrus fruit;tropical fruit
4514,0.012,rolls/buns;chocolate;whole milk;other vegetables
4515,0.008,yogurt;sausage;newspapers;rolls/buns
4516,0.008,beef;pip fruit;whole milk;other vegetables
4517,0.013,margarine;rolls/buns;whole milk;other vegetables
4518,0.011,yogurt;sausage;other vegetables;tropical fruit
4519,0.008,shopping bags;newspapers;whole milk;soda
4520,0.011,sausage;whole milk;other vegetables;pastry
4521,0.013,newspapers;rolls/buns;whole milk;other vegetables
4522,0.009,whole milk;canned beer;soda;tropical fruit
4523,0.011,whole milk;other vegetables;bottled beer;pastry
4524,0.009,sausage;rolls/buns;bottled water;soda
4525,0.008,pip fruit;bottled water;whole milk;pastry
4526,0.009,rolls/buns;other vegetables;soda;coffee
4527,0.008,pip fruit;pork;whole milk;soda
4528,0.008,rolls/buns;bottled water;soda;tropical fruit
4529,0.012,sausage;bottled water;other vegetables;soda
4530,0.012,rolls/buns;pip fruit;whole milk;pastry
4531,0.008,sausage;curd;whole milk;soda
4532,0.013,newspapers;whole milk;other vegetables;soda
4533,0.013,bottled water;whole milk;other vegetables;bottled beer
4534,0.013,yogurt;sausage;other vegetables;soda
4535,0.008,rolls/buns;bottled water;soda;pastry
4536,0.017,sausage;rolls/buns;other vegetables;soda
4537,0.015,whipped/sour cream;whole milk;other vegetables;soda
4538,0.010,beef;rolls/buns;other vegetables;soda
4539,0.008,yogurt;whole milk;domestic eggs;tropical fruit
4540,0.010,yogurt;sausage;bottled water;soda
4541,0.011,yogurt;butter;whole milk;soda
4542,0.009,brown bread;whole milk;other vegetables;tropical fruit
4543,0.009,margarine;rolls/buns;other vegetables;soda
4544,0.009,rolls/buns;pip fruit;bottled water;other vegetables
4545,0.008,yogurt;shopping bags;bottled water;other vegetables
4546,0.008,bottled water;whole milk;other vegetables;domestic eggs
4547,0.008,pip fruit;whole milk;soda;pastry
4548,0.009,rolls/buns;whole milk;canned beer;citrus fruit
4549,0.009,pip fruit;whole milk;soda;root vegetables
4550,0.010,fruit/vegetable juice;rolls/buns;whole milk;root vegetables
4551,0.009,other vegetables;soda;bottled beer;root vegetables
4552,0.009,beef;whole milk;other vegetables;root vegetables
4553,0.014,yogurt;rolls/buns;pip fruit;whole milk
4554,0.008,frankfurter;rolls/buns;soda;root vegetables
4555,0.008,shopping bags;pip fruit;other vegetables;soda
4556,0.008,sausage;rolls/buns;other vegetables;domestic eggs
4557,0.019,rolls/buns;whole milk;other vegetables;bottled beer
4558,0.008,rolls/buns;whipped/sour cream;whole milk;root vegetables
4559,0.013,yogurt;rolls/buns;brown bread;whole milk
4560,0.012,whole milk;other vegetables;pastry;tropical fruit
4561,0.011,yogurt;whole milk;canned beer;soda
4562,0.008,sausage;rolls/buns;brown bread;other vegetables
4563,0.010,yogurt;bottled water;whole milk;pastry
4564,0.014,sausage;whole milk;other vegetables;tropical fruit
4565,0.012,yogurt;rolls/buns;soda;tropical fruit
4566,0.012,beef;rolls/buns;whole milk;other vegetables
4567,0.011,napkins;rolls/buns;whole milk;other vegetables
4568,0.009,rolls/buns;sugar;whole milk;other vegetables
4569,0.010,yogurt;other vegetables;soda;tropical fruit
4570,0.008,sausage;shopping bags;other vegetables;soda
4571,0.012,rolls/buns;whole milk;citrus fruit;root vegetables
4572,0.008,shopping bags;rolls/buns;brown bread;other vegetables
4573,0.012,shopping bags;whole milk;other vegetables;tropical fruit
4574,0.010,whole milk;soda;citrus fruit;root vegetables
4575,0.009,yogurt;pip fruit;whole milk;root vegetables
4576,0.012,sausage;whole milk;other vegetables;citrus fruit
4577,0.013,yogurt;brown bread;whole milk;other vegetables
4578,0.015,yogurt;rolls/buns;whole milk;pastry
4579,0.014,shopping bags;whole milk;other vegetables;root vegetables
4580,0.008,bottled water;whole milk;canned beer;root vegetables
4581,0.010,sausage;rolls/buns;other vegetables;bottled beer
4582,0.017,yogurt;shopping bags;rolls/buns;whole milk
4583,0.013,shopping bags;bottled water;whole milk;other vegetables
4584,0.011,yogurt;margarine;whole milk;other vegetables
4585,0.008,yogurt;beef;whole milk;root vegetables
4586,0.010,rolls/buns;brown bread;bottled water;whole milk
4587,0.009,sausage;rolls/buns;whole milk;canned beer
4588,0.008,yogurt;sausage;butter;other vegetables
4589,0.008,margarine;rolls/buns;whole milk;canned beer
4590,0.009,chicken;whole milk;other vegetables;soda
4591,0.013,yogurt;whole milk;soda;pastry
4592,0.012,brown bread;bottled water;whole milk;other vegetables
4593,0.009,yogurt;shopping bags;brown bread;whole milk
4594,0.008,yogurt;fruit/vegetable juice;other vegetables;soda
4595,0.008,frankfurter;other vegetables;soda;root vegetables
4596,0.009,yogurt;sausage;whole milk;canned beer
4597,0.022,bottled water;whole milk;other vegetables;soda
4598,0.009,brown bread;whole milk;other vegetables;root vegetables
4599,0.009,white bread;whole milk;other vegetables;soda
4600,0.010,rolls/buns;bottled water;soda;root vegetables
4601,0.014,yogurt;curd;whole milk;other vegetables
4602,0.009,yogurt;rolls/buns;whole milk;coffee
4603,0.009,beef;bottled water;whole milk;other vegetables
4604,0.021,shopping bags;rolls/buns;whole milk;other vegetables
4605,0.012,whole milk;other vegetables;pastry;root vegetables
4606,0.010,yogurt;rolls/buns;soda;citrus fruit
4607,0.008,frankfurter;rolls/buns;pip fruit;whole milk
4608,0.010,rolls/buns;other vegetables;canned beer;soda
4609,0.009,whole milk;other vegetables;root vegetables;domestic eggs
4610,0.008,brown bread;whole milk;other vegetables;citrus fruit
4611,0.012,rolls/buns;other vegetables;soda;pastry
4612,0.009,sausage;brown bread;whole milk;soda
4613,0.009,yogurt;margarine;rolls/buns;other vegetables
4614,0.011,yogurt;whipped/sour cream;whole milk;soda
4615,0.014,yogurt;rolls/buns;bottled water;other vegetables
4616,0.009,yogurt;sausage;newspapers;whole milk
4617,0.012,yogurt;pork;whole milk;soda
4618,0.010,rolls/buns;whole milk;citrus fruit;tropical fruit
4619,0.008,rolls/buns;brown bread;other vegetables;root vegetables
4620,0.009,yogurt;rolls/buns;whole milk;dessert
4621,0.008,shopping bags;bottled water;whole milk;canned beer
4622,0.012,yogurt;rolls/buns;soda;root vegetables
4623,0.013,yogurt;other vegetables;soda;root vegetables
4624,0.008,rolls/buns;brown bread;other vegetables;pastry
4625,0.014,sausage;whole milk;other vegetables;root vegetables
4626,0.008,yogurt;sausage;rolls/buns;canned beer
4627,0.008,beef;whole milk;other vegetables;tropical fruit
4628,0.009,rolls/buns;whipped/sour cream;whole milk;tropical fruit
4629,0.008,fruit/vegetable juice;rolls/buns;whole milk;tropical fruit
4630,0.010,bottled water;whole milk;canned beer;soda
4631,0.009,pip fruit;whole milk;other vegetables;canned beer
4632,0.011,yogurt;rolls/buns;other vegetables;canned beer
4633,0.009,yogurt;beef;whole milk;soda
4634,0.009,butter;whole milk;other vegetables;pastry
4635,0.009,whole milk;soda;citrus fruit;tropical fruit
4636,0.018,yogurt;rolls/buns;whole milk;root vegetables
4637,0.009,yogurt;shopping bags;whole milk;tropical fruit
4638,0.009,pork;whole milk;other vegetables;tropical fruit
4639,0.009,whole milk;other vegetables;bottled beer;citrus fruit
4640,0.011,rolls/buns;butter;whole milk;soda
4641,0.008,rolls/buns;whole milk;canned beer;bottled beer
4642,0.008,frankfurter;rolls/buns;whole milk;tropical fruit
4643,0.009,shopping bags;whole milk;other vegetables;citrus fruit
4644,0.014,yogurt;pip fruit;whole milk;soda
4645,0.008,sausage;frankfurter;whole milk;other vegetables
4646,0.012,bottled water;other vegetables;soda;root vegetables
4647,0.017,yogurt;whole milk;soda;root vegetables
4648,0.013,brown bread;whole milk;other vegetables;soda
4649,0.009,yogurt;sausage;rolls/buns;bottled water
4650,0.010,yogurt;rolls/buns;whipped/sour cream;other vegetables
4651,0.009,yogurt;berries;whole milk;other vegetables
4652,0.008,hamburger meat;whole milk;other vegetables;soda
4653,0.008,whipped/sour cream;whole milk;other vegetables;bottled beer
4654,0.010,whole milk;other vegetables;pastry;domestic eggs
4655,0.009,shopping bags;rolls/buns;whole milk;canned beer
4656,0.008,rolls/buns;whole milk;domestic eggs;tropical fruit
4657,0.009,beef;whole milk;other vegetables;citrus fruit
4658,0.010,sausage;fruit/vegetable juice;whole milk;other vegetables
4659,0.013,rolls/buns;other vegetables;soda;tropical fruit
4660,0.013,sausage;whole milk;other vegetables;bottled beer
4661,0.008,fruit/vegetable juice;rolls/buns;whole milk;citrus fruit
4662,0.013,yogurt;bottled water;whole milk;root vegetables
4663,0.009,frankfurter;whole milk;soda;root vegetables
4664,0.008,rolls/buns;bottled water;other vegetables;canned beer
4665,0.011,margarine;whole milk;other vegetables;soda
4666,0.008,yogurt;rolls/buns;soda;domestic eggs
4667,0.008,rolls/buns;brown bread;other vegetables;tropical fruit
4668,0.010,sausage;whole milk;other vegetables;domestic eggs
4669,0.012,whole milk;other vegetables;bottled beer;tropical fruit
4670,0.019,sausage;whole milk;other vegetables;soda
4671,0.008,sausage;beef;rolls/buns;whole milk
4672,0.011,bottled water;other vegetables;soda;tropical fruit
4673,0.010,rolls/buns;pip fruit;whole milk;root vegetables
4674,0.008,yogurt;rolls/buns;root vegetables;tropical fruit
4675,0.017,rolls/buns;brown bread;whole milk;other vegetables
4676,0.011,whole milk;other vegetables;bottled beer;root vegetables
4677,0.015,yogurt;whole milk;soda;tropical fruit
4678,0.009,pork;whole milk;other vegetables;root vegetables
4679,0.009,shopping bags;bottled water;other vegetables;soda
4680,0.011,frankfurter;rolls/buns;whole milk;root vegetables
4681,0.008,bottled water;other vegetables;soda;pastry
4682,0.009,sausage;rolls/buns;soda;pastry
4683,0.019,yogurt;rolls/buns;whole milk;tropical fruit
4684,0.012,rolls/buns;pork;whole milk;soda
4685,0.010,rolls/buns;bottled water;whole milk;pastry
4686,0.009,shopping bags;rolls/buns;bottled water;soda
4687,0.012,yogurt;shopping bags;whole milk;root vegetables
4688,0.010,uht-milk;whole milk;other vegetables;soda
4689,0.010,yogurt;bottled water;whole milk;citrus fruit
4690,0.013,rolls/buns;whole milk;canned beer;soda
4691,0.008,yogurt;sausage;frankfurter;whole milk
4692,0.014,shopping bags;rolls/buns;other vegetables;soda
4693,0.011,whole milk;other vegetables;pastry;citrus fruit
4694,0.008,fruit/vegetable juice;butter;whole milk;other vegetables
4695,0.008,yogurt;sausage;curd;rolls/buns
4696,0.011,yogurt;bottled water;whole milk;tropical fruit
4697,0.013,beef;whole milk;other vegetables;soda
4698,0.008,rolls/buns;bottled water;soda;citrus fruit
4699,0.014,yogurt;rolls/buns;butter;whole milk
4700,0.008,rolls/buns;whole milk;soda;coffee
4701,0.008,bottled water;other vegetables;canned beer;soda
4702,0.016,rolls/buns;other vegetables;soda;root vegetables
4703,0.012,yogurt;other vegetables;soda;citrus fruit
4704,0.008,bottled water;butter;whole milk;soda
4705,0.013,rolls/buns;whipped/sour cream;whole milk;soda
4706,0.009,bottled water;whole milk;soda;pastry
