id,support,pattern
32048,0.003,fruit/vegetable juice;rolls/buns;pork;whole milk;other vegetables
32049,0.004,sausage;rolls/buns;whole milk;soda;citrus fruit
32050,0.006,beef;rolls/buns;whole milk;other vegetables;soda
32051,0.003,curd;whole milk;other vegetables;bottled beer;pastry
32052,0.004,sausage;pip fruit;whipped/sour cream;whole milk;other vegetables
32053,0.003,sausage;shopping bags;fruit/vegetable juice;whole milk;other vegetables
32054,0.003,butter;whole milk;other vegetables;pastry;root vegetables
32055,0.003,ham;rolls/buns;whole milk;soda;root vegetables
32056,0.003,rolls/buns;whole milk;root vegetables;domestic eggs;tropical fruit
32057,0.003,yogurt;sausage;rolls/buns;whipped/sour cream;tropical fruit
32058,0.004,rolls/buns;butter;whole milk;other vegetables;citrus fruit
32059,0.003,yogurt;margarine;whole milk;other vegetables;root vegetables
32060,0.004,rolls/buns;bottled water;whole milk;soda;tropical fruit
32061,0.003,sausage;brown bread;whole milk;canned beer;soda
32062,0.003,beverages;rolls/buns;other vegetables;soda;tropical fruit
32063,0.003,rolls/buns;chocolate;whole milk;other vegetables;tropical fruit
32064,0.005,rolls/buns;chocolate;bottled water;whole milk;other vegetables
32065,0.003,yogurt;frozen vegetables;bottled water;whole milk;soda
32066,0.003,shopping bags;whole milk;soda;pastry;root vegetables
32067,0.003,rolls/buns;other vegetables;soda;citrus fruit;coffee
32068,0.003,yogurt;rolls/buns;pork;whole milk;tropical fruit
32069,0.006,rolls/buns;whole milk;other vegetables;canned beer;tropical fruit
32070,0.004,yogurt;shopping bags;rolls/buns;pork;whole milk
32071,0.003,rolls/buns;cream cheese;butter;whole milk;other vegetables
32072,0.003,chocolate;whipped/sour cream;whole milk;other vegetables;bottled beer
32073,0.003,frozen vegetables;fruit/vegetable juice;rolls/buns;whole milk;root vegetables
32074,0.004,white bread;rolls/buns;bottled water;whole milk;other vegetables
32075,0.003,sausage;curd;brown bread;whole milk;soda
32076,0.003,chicken;pork;whole milk;other vegetables;root vegetables
32077,0.003,yogurt;whole milk;soda;citrus fruit;tropical fruit
32078,0.004,sausage;shopping bags;brown bread;whole milk;other vegetables
32079,0.003,yogurt;curd;rolls/buns;bottled water;whole milk
32080,0.004,yogurt;brown bread;whole milk;other vegetables;citrus fruit
32081,0.003,yogurt;rolls/buns;canned beer;citrus fruit;tropical fruit
32082,0.004,sausage;whole milk;other vegetables;citrus fruit;root vegetables
32083,0.003,curd;bottled water;other vegetables;soda;tropical fruit
32084,0.003,yogurt;sausage;other vegetables;citrus fruit;root vegetables
32085,0.005,yogurt;whole milk;other vegetables;bottled beer;tropical fruit
32086,0.005,yogurt;shopping bags;rolls/buns;brown bread;other vegetables
32087,0.005,yogurt;rolls/buns;whole milk;canned beer;soda
32088,0.003,pip fruit;whole milk;other vegetables;pastry;domestic eggs
32089,0.004,yogurt;rolls/buns;pip fruit;whole milk;pastry
32090,0.003,rolls/buns;pip fruit;cream cheese;whole milk;other vegetables
32091,0.004,yogurt;fruit/vegetable juice;rolls/buns;whole milk;citrus fruit
32092,0.003,yogurt;butter;whole milk;pastry;root vegetables
32093,0.003,sausage;curd;rolls/buns;other vegetables;bottled beer
32094,0.004,whole milk;other vegetables;soda;root vegetables;coffee
32095,0.003,brown bread;whole milk;soda;domestic eggs;tropical fruit
32096,0.003,rolls/buns;pip fruit;bottled water;other vegetables;tropical fruit
32097,0.003,yogurt;beef;shopping bags;other vegetables;soda
32098,0.003,frankfurter;bottled water;whipped/sour cream;whole milk;other vegetables
32099,0.003,sausage;brown bread;other vegetables;soda;root vegetables
32100,0.004,yogurt;chocolate;whipped/sour cream;whole milk;other vegetables
32101,0.004,yogurt;rolls/buns;bottled water;soda;root vegetables
32102,0.003,sausage;curd;newspapers;whole milk;other vegetables
32103,0.003,sausage;rolls/buns;pip fruit;bottled water;whole milk
32104,0.003,frankfurter;rolls/buns;brown bread;whole milk;pastry
32105,0.003,yogurt;soft cheese;bottled water;whole milk;other vegetables
32106,0.003,sausage;bottled water;whole milk;soda;bottled beer
32107,0.003,rolls/buns;bottled water;whole milk;root vegetables;tropical fruit
32108,0.006,shopping bags;rolls/buns;bottled water;whole milk;other vegetables
32109,0.003,pip fruit;bottled water;whole milk;soda;pastry
32110,0.003,sausage;pip fruit;whipped/sour cream;other vegetables;soda
32111,0.004,shopping bags;rolls/buns;bottled water;other vegetables;soda
32112,0.003,rolls/buns;chocolate;bottled water;other vegetables;soda
32113,0.004,yogurt;beef;rolls/buns;other vegetables;soda
32114,0.005,yogurt;whole milk;other vegetables;pastry;citrus fruit
32115,0.003,yogurt;rolls/buns;whipped/sour cream;soda;bottled beer
32116,0.003,rolls/buns;semi-finished bread;whole milk;other vegetables;soda
32117,0.003,yogurt;rolls/buns;pork;whole milk;domestic eggs
32118,0.003,fruit/vegetable juice;rolls/buns;bottled water;other vegetables;pastry
32119,0.005,yogurt;whole milk;other vegetables;pastry;root vegetables
32120,0.004,rolls/buns;bottled water;whole milk;soda;domestic eggs
32121,0.004,shopping bags;rolls/buns;whole milk;other vegetables;tropical fruit
32122,0.003,yogurt;margarine;whole milk;other vegetables;citrus fruit
32123,0.003,frankfurter;rolls/buns;bottled water;other vegetables;root vegetables
32124,0.004,yogurt;sausage;frankfurter;rolls/buns;other vegetables
32125,0.003,yogurt;brown bread;hamburger meat;whole milk;other vegetables
32126,0.006,yogurt;rolls/buns;whipped/sour cream;whole milk;soda
32127,0.003,yogurt;whipped/sour cream;whole milk;soda;pastry
32128,0.003,yogurt;fruit/vegetable juice;bottled water;whole milk;soda
32129,0.003,yogurt;rolls/buns;chicken;butter;whole milk
32130,0.003,yogurt;sausage;napkins;whole milk;other vegetables
32131,0.003,sausage;newspapers;rolls/buns;whole milk;soda
32132,0.004,rolls/buns;bottled water;whole milk;root vegetables;domestic eggs
32133,0.003,pip fruit;chocolate;whole milk;other vegetables;pastry
32134,0.003,sausage;pork;whole milk;soda;tropical fruit
32135,0.003,bottled water;whole milk;pastry;root vegetables;domestic eggs
32136,0.003,sausage;newspapers;brown bread;soda;root vegetables
32137,0.003,yogurt;beef;frankfurter;whole milk;other vegetables
32138,0.004,newspapers;rolls/buns;bottled water;whole milk;other vegetables
32139,0.003,rolls/buns;bottled water;whole milk;pastry;tropical fruit
32140,0.004,shopping bags;frankfurter;whole milk;other vegetables;soda
32141,0.004,yogurt;rolls/buns;bottled water;soda;citrus fruit
32142,0.003,rolls/buns;bottled water;whipped/sour cream;whole milk;other vegetables
32143,0.003,sausage;rolls/buns;chocolate;whole milk;soda
32144,0.003,beef;whole milk;other vegetables;bottled beer;citrus fruit
32145,0.004,rolls/buns;brown bread;pip fruit;whole milk;soda
32146,0.003,sausage;shopping bags;newspapers;rolls/buns;whole milk
32147,0.003,sausage;rolls/buns;brown bread;bottled water;other vegetables
32148,0.004,white bread;rolls/buns;bottled water;other vegetables;soda
32149,0.003,sausage;shopping bags;rolls/buns;whole milk;root vegetables
32150,0.003,sausage;rolls/buns;whole milk;pastry;citrus fruit
32151,0.003,yogurt;frankfurter;whole milk;soda;citrus fruit
32152,0.003,rolls/buns;brown bread;canned beer;soda;root vegetables
32153,0.003,bottled water;whipped/sour cream;whole milk;soda;tropical fruit
32154,0.003,shopping bags;rolls/buns;brown bread;whole milk;bottled beer
32155,0.003,whole milk;other vegetables;soda;pastry;coffee
32156,0.003,yogurt;frankfurter;whole milk;soda;root vegetables
32157,0.003,yogurt;shopping bags;rolls/buns;bottled water;soda
32158,0.004,shopping bags;rolls/buns;whole milk;canned beer;root vegetables
32159,0.004,frankfurter;whole milk;other vegetables;soda;tropical fruit
32160,0.003,margarine;rolls/buns;pip fruit;whole milk;other vegetables
32161,0.003,yogurt;whole milk;bottled beer;citrus fruit;tropical fruit
32162,0.003,whipped/sour cream;whole milk;soda;bottled beer;tropical fruit
32163,0.003,newspapers;whole milk;soda;pastry;root vegetables
32164,0.004,sausage;rolls/buns;whole milk;pastry;root vegetables
32165,0.005,pork;whole milk;other vegetables;soda;tropical fruit
32166,0.003,curd;rolls/buns;brown bread;whole milk;canned beer
32167,0.003,yogurt;sausage;rolls/buns;soda;pastry
32168,0.003,yogurt;shopping bags;whole milk;citrus fruit;tropical fruit
32169,0.003,yogurt;pip fruit;other vegetables;soda;domestic eggs
32170,0.004,yogurt;sausage;fruit/vegetable juice;whole milk;other vegetables
32171,0.003,rolls/buns;whole milk;other vegetables;canned beer;domestic eggs
32172,0.003,sausage;rolls/buns;whole milk;bottled beer;tropical fruit
32173,0.004,yogurt;berries;whole milk;other vegetables;soda
32174,0.003,yogurt;sausage;curd;other vegetables;tropical fruit
32175,0.004,yogurt;rolls/buns;other vegetables;soda;citrus fruit
32176,0.003,yogurt;brown bread;whole milk;canned beer;tropical fruit
32177,0.004,shopping bags;rolls/buns;whole milk;other vegetables;domestic eggs
32178,0.004,yogurt;pip fruit;berries;whole milk;other vegetables
32179,0.003,rolls/buns;chocolate;whole milk;other vegetables;domestic eggs
32180,0.005,yogurt;butter;whole milk;other vegetables;pastry
32181,0.004,yogurt;curd;whole milk;other vegetables;pastry
32182,0.003,rolls/buns;bottled water;whipped/sour cream;other vegetables;soda
32183,0.005,yogurt;rolls/buns;other vegetables;soda;root vegetables
32184,0.003,yogurt;curd;shopping bags;rolls/buns;other vegetables
32185,0.003,yogurt;curd;brown bread;whole milk;tropical fruit
32186,0.003,sausage;shopping bags;bottled water;whole milk;soda
32187,0.003,yogurt;frankfurter;pip fruit;bottled water;whole milk
32188,0.003,shopping bags;rolls/buns;whole milk;canned beer;citrus fruit
32189,0.003,sausage;rolls/buns;brown bread;whole milk;tropical fruit
32190,0.003,rolls/buns;bottled water;whole milk;pastry;domestic eggs
32191,0.003,pork;whole milk;other vegetables;root vegetables;tropical fruit
32192,0.003,brown bread;other vegetables;soda;domestic eggs;tropical fruit
32193,0.007,yogurt;pork;whole milk;other vegetables;soda
32194,0.004,bottled water;whole milk;other vegetables;canned beer;root vegetables
32195,0.004,yogurt;newspapers;rolls/buns;whole milk;tropical fruit
32196,0.003,rolls/buns;whipped/sour cream;whole milk;bottled beer;tropical fruit
32197,0.008,yogurt;rolls/buns;whole milk;other vegetables;canned beer
32198,0.003,pork;whole milk;other vegetables;soda;domestic eggs
32199,0.003,yogurt;shopping bags;whole milk;other vegetables;bottled beer
32200,0.003,rolls/buns;bottled water;whole milk;bottled beer;citrus fruit
32201,0.003,yogurt;sausage;curd;whole milk;canned beer
32202,0.003,margarine;whole milk;other vegetables;soda;root vegetables
32203,0.003,rolls/buns;pip fruit;bottled water;whole milk;canned beer
32204,0.007,rolls/buns;whole milk;other vegetables;soda;tropical fruit
32205,0.003,yogurt;sausage;rolls/buns;frozen meals;soda
32206,0.003,yogurt;sausage;margarine;whole milk;other vegetables
32207,0.003,ham;rolls/buns;whole milk;pastry;root vegetables
32208,0.003,shopping bags;rolls/buns;brown bread;other vegetables;pastry
32209,0.003,bottled water;whipped/sour cream;whole milk;root vegetables;tropical fruit
32210,0.003,yogurt;whole milk;other vegetables;bottled beer;domestic eggs
32211,0.003,sausage;brown bread;bottled water;whole milk;bottled beer
32212,0.004,shopping bags;margarine;rolls/buns;other vegetables;soda
32213,0.003,yogurt;sausage;pip fruit;whole milk;root vegetables
32214,0.005,shopping bags;margarine;rolls/buns;whole milk;other vegetables
32215,0.004,rolls/buns;bottled water;whole milk;bottled beer;root vegetables
32216,0.003,rolls/buns;pip fruit;other vegetables;canned beer;root vegetables
32217,0.003,yogurt;sausage;pip fruit;whipped/sour cream;other vegetables
32218,0.003,sausage;sugar;whole milk;other vegetables;soda
32219,0.003,rolls/buns;whole milk;canned beer;citrus fruit;root vegetables
32220,0.004,newspapers;rolls/buns;whole milk;other vegetables;tropical fruit
32221,0.003,bottled water;whole milk;soda;pastry;meat
32222,0.008,sausage;rolls/buns;whole milk;other vegetables;pastry
32223,0.003,sausage;newspapers;rolls/buns;other vegetables;root vegetables
32224,0.003,fruit/vegetable juice;rolls/buns;chocolate;whole milk;other vegetables
32225,0.003,yogurt;sausage;sliced cheese;whole milk;other vegetables
32226,0.004,newspapers;rolls/buns;bottled water;other vegetables;soda
32227,0.003,brown bread;pip fruit;whole milk;other vegetables;pastry
32228,0.003,yogurt;rolls/buns;chocolate;bottled water;other vegetables
32229,0.003,rolls/buns;brown bread;other vegetables;bottled beer;pastry
32230,0.004,yogurt;rolls/buns;other vegetables;pastry;root vegetables
32231,0.003,newspapers;rolls/buns;whole milk;other vegetables;domestic eggs
32232,0.004,rolls/buns;whipped/sour cream;whole milk;other vegetables;pastry
32233,0.004,yogurt;sausage;beef;whole milk;soda
32234,0.003,beef;fruit/vegetable juice;rolls/buns;whole milk;other vegetables
32235,0.003,yogurt;brown bread;whole milk;soda;tropical fruit
32236,0.003,frankfurter;whole milk;other vegetables;soda;domestic eggs
32237,0.003,curd;shopping bags;whole milk;soda;root vegetables
32238,0.003,shopping bags;pork;whole milk;other vegetables;root vegetables
32239,0.006,yogurt;sausage;rolls/buns;whole milk;root vegetables
32240,0.003,rolls/buns;chocolate;whole milk;soda;root vegetables
32241,0.003,yogurt;rolls/buns;whipped/sour cream;other vegetables;root vegetables
32242,0.008,frankfurter;rolls/buns;whole milk;other vegetables;soda
32243,0.003,yogurt;sausage;bottled water;butter;whole milk
32244,0.003,sausage;rolls/buns;whole milk;bottled beer;domestic eggs
32245,0.003,yogurt;beef;whipped/sour cream;whole milk;soda
32246,0.003,pip fruit;whole milk;other vegetables;soda;pastry
32247,0.003,yogurt;whole milk;soda;root vegetables;coffee
32248,0.004,sausage;whipped/sour cream;whole milk;other vegetables;tropical fruit
32249,0.003,yogurt;frozen vegetables;whole milk;other vegetables;soda
32250,0.003,newspapers;rolls/buns;whole milk;canned beer;root vegetables
32251,0.005,shopping bags;rolls/buns;pork;whole milk;soda
32252,0.004,yogurt;rolls/buns;chicken;whole milk;soda
32253,0.003,frankfurter;brown bread;bottled water;whole milk;other vegetables
32254,0.004,yogurt;sausage;rolls/buns;whipped/sour cream;other vegetables
32255,0.003,sausage;rolls/buns;pip fruit;soda;pastry
32256,0.003,shopping bags;pip fruit;pork;other vegetables;tropical fruit
32257,0.004,yogurt;rolls/buns;pork;other vegetables;soda
32258,0.006,yogurt;rolls/buns;pork;whole milk;other vegetables
32259,0.003,yogurt;curd;fruit/vegetable juice;whole milk;other vegetables
32260,0.003,yogurt;grapes;bottled water;whole milk;other vegetables
32261,0.003,margarine;rolls/buns;other vegetables;canned beer;root vegetables
32262,0.003,yogurt;newspapers;rolls/buns;chicken;other vegetables
32263,0.003,fruit/vegetable juice;whole milk;canned beer;soda;root vegetables
32264,0.003,yogurt;sausage;pip fruit;whole milk;citrus fruit
32265,0.003,sausage;rolls/buns;cat food;whole milk;other vegetables
32266,0.004,yogurt;sausage;shopping bags;whole milk;root vegetables
32267,0.006,rolls/buns;whole milk;other vegetables;soda;domestic eggs
32268,0.004,frozen vegetables;rolls/buns;whole milk;other vegetables;canned beer
32269,0.003,uht-milk;whole milk;other vegetables;soda;root vegetables
32270,0.003,rolls/buns;pip fruit;semi-finished bread;whole milk;other vegetables
32271,0.004,yogurt;white bread;rolls/buns;whole milk;soda
32272,0.003,yogurt;sausage;bottled water;soda;bottled beer
32273,0.003,sausage;newspapers;bottled water;whole milk;other vegetables
32274,0.004,yogurt;sausage;brown bread;whole milk;other vegetables
32275,0.008,yogurt;rolls/buns;butter;whole milk;other vegetables
32276,0.003,ham;rolls/buns;whole milk;other vegetables;pastry
32277,0.003,yogurt;pip fruit;bottled water;berries;other vegetables
32278,0.003,yogurt;rolls/buns;whipped/sour cream;other vegetables;citrus fruit
32279,0.003,shopping bags;rolls/buns;butter;whole milk;soda
32280,0.003,bottled water;whole milk;other vegetables;canned beer;citrus fruit
32281,0.003,whole milk;soda;pastry;root vegetables;tropical fruit
32282,0.003,brown bread;pork;whole milk;soda;root vegetables
32283,0.005,sausage;bottled water;whole milk;other vegetables;root vegetables
32284,0.004,yogurt;rolls/buns;bottled water;whole milk;bottled beer
32285,0.003,shopping bags;rolls/buns;whole milk;soda;citrus fruit
32286,0.003,yogurt;sausage;newspapers;pip fruit;whole milk
32287,0.003,yogurt;shopping bags;rolls/buns;butter;whole milk
32288,0.004,sausage;rolls/buns;other vegetables;citrus fruit;root vegetables
32289,0.003,uht-milk;pip fruit;whole milk;other vegetables;soda
