id,support,pattern
8159,0.017,rolls/buns;brown bread;whole milk;other vegetables
8160,0.015,yogurt;whole milk;soda;tropical fruit
8161,0.006,sausage;soda;root vegetables;tropical fruit
8162,0.005,yogurt;sausage;berries;whole milk
8163,0.009,shopping bags;bottled water;other vegetables;soda
8164,0.007,yogurt;shopping bags;rolls/buns;citrus fruit
8165,0.007,rolls/buns;brown bread;other vegetables;citrus fruit
8166,0.011,frankfurter;rolls/buns;whole milk;root vegetables
8167,0.006,sausage;pork;whole milk;tropical fruit
8168,0.005,sausage;brown bread;whole milk;bottled beer
8169,0.006,shopping bags;rolls/buns;butter;other vegetables
8170,0.006,yogurt;pork;other vegetables;root vegetables
8171,0.007,sausage;rolls/buns;canned beer;soda
8172,0.007,frankfurter;bottled water;whole milk;root vegetables
8173,0.006,frozen vegetables;whole milk;other vegetables;pastry
8174,0.006,pip fruit;bottled water;pork;other vegetables
8175,0.005,yogurt;chicken;whole milk;citrus fruit
8176,0.005,yogurt;margarine;rolls/buns;canned beer
8177,0.006,yogurt;beef;whole milk;bottled beer
8178,0.005,yogurt;shopping bags;frozen vegetables;whole milk
8179,0.005,sausage;rolls/buns;bottled water;bottled beer
8180,0.005,bottled water;whole milk;canned beer;domestic eggs
8181,0.008,yogurt;sausage;frankfurter;whole milk
8182,0.014,shopping bags;rolls/buns;other vegetables;soda
8183,0.006,shopping bags;other vegetables;canned beer;root vegetables
8184,0.005,rolls/buns;butter;whole milk;bottled beer
8185,0.005,fruit/vegetable juice;pork;whole milk;other vegetables
8186,0.005,cream cheese;whole milk;soda;root vegetables
8187,0.006,sausage;sugar;whole milk;other vegetables
8188,0.005,curd;pip fruit;whole milk;other vegetables
8189,0.006,sausage;newspapers;rolls/buns;other vegetables
8190,0.008,fruit/vegetable juice;butter;whole milk;other vegetables
8191,0.007,yogurt;sausage;canned beer;soda
8192,0.008,yogurt;sausage;curd;rolls/buns
8193,0.006,yogurt;shopping bags;rolls/buns;pork
8194,0.006,rolls/buns;other vegetables;canned beer;bottled beer
8195,0.005,yogurt;curd;other vegetables;bottled beer
8196,0.006,yogurt;sausage;pip fruit;bottled water
8197,0.005,yogurt;frankfurter;soda;root vegetables
8198,0.006,bottled water;pork;whole milk;soda
8199,0.005,rolls/buns;pork;whole milk;bottled beer
8200,0.005,sausage;butter;whole milk;root vegetables
8201,0.005,rolls/buns;pip fruit;pork;other vegetables
8202,0.006,rolls/buns;other vegetables;coffee;tropical fruit
8203,0.006,beef;whole milk;citrus fruit;root vegetables
8204,0.007,yogurt;sausage;rolls/buns;butter
8205,0.008,rolls/buns;whole milk;soda;coffee
8206,0.007,yogurt;beef;rolls/buns;soda
8207,0.008,bottled water;other vegetables;canned beer;soda
8208,0.006,bottled water;soda;pastry;tropical fruit
8209,0.005,white bread;other vegetables;soda;tropical fruit
8210,0.012,yogurt;other vegetables;soda;citrus fruit
8211,0.008,bottled water;butter;whole milk;soda
8212,0.006,yogurt;brown bread;bottled water;soda
8213,0.014,rolls/buns;whole milk;soda;pastry
8214,0.015,yogurt;whole milk;soda;citrus fruit
8215,0.006,rolls/buns;cream cheese;whole milk;root vegetables
8216,0.008,newspapers;rolls/buns;soda;root vegetables
8217,0.007,sausage;whole milk;canned beer;root vegetables
8218,0.005,yogurt;rolls/buns;brown bread;tropical fruit
8219,0.005,beef;newspapers;whole milk;other vegetables
8220,0.006,yogurt;chocolate;bottled water;other vegetables
8221,0.005,shopping bags;soda;root vegetables;tropical fruit
8222,0.006,whole milk;canned beer;root vegetables;tropical fruit
8223,0.006,sausage;curd;bottled water;whole milk
8224,0.008,yogurt;shopping bags;rolls/buns;root vegetables
8225,0.007,curd;whole milk;other vegetables;root vegetables
8226,0.014,rolls/buns;pip fruit;whole milk;soda
8227,0.007,curd;bottled water;other vegetables;soda
8228,0.007,rolls/buns;brown bread;whole milk;canned beer
8229,0.012,curd;bottled water;whole milk;other vegetables
8230,0.005,shopping bags;pork;whole milk;tropical fruit
8231,0.006,brown bread;other vegetables;soda;pastry
8232,0.005,shopping bags;rolls/buns;canned beer;soda
8233,0.007,rolls/buns;pip fruit;whole milk;citrus fruit
8234,0.019,shopping bags;whole milk;other vegetables;soda
8235,0.005,other vegetables;canned beer;soda;tropical fruit
8236,0.010,bottled water;whole milk;soda;citrus fruit
8237,0.006,rolls/buns;cream cheese;whole milk;soda
8238,0.005,frankfurter;bottled water;whole milk;citrus fruit
8239,0.005,yogurt;sausage;rolls/buns;dessert
8240,0.007,yogurt;chocolate;whole milk;tropical fruit
8241,0.007,yogurt;butter;other vegetables;root vegetables
8242,0.006,fruit/vegetable juice;whole milk;pastry;root vegetables
8243,0.011,sausage;rolls/buns;soda;root vegetables
8244,0.006,newspapers;other vegetables;soda;citrus fruit
8245,0.008,whipped/sour cream;whole milk;soda;tropical fruit
8246,0.008,butter;whole milk;other vegetables;tropical fruit
8247,0.006,whipped/sour cream;other vegetables;soda;citrus fruit
8248,0.015,rolls/buns;bottled water;whole milk;root vegetables
8249,0.007,yogurt;whipped/sour cream;other vegetables;root vegetables
8250,0.007,newspapers;whole milk;soda;tropical fruit
8251,0.007,whole milk;pastry;root vegetables;domestic eggs
8252,0.009,yogurt;whole milk;soda;domestic eggs
8253,0.005,whole milk;soda;root vegetables;meat
8254,0.006,whole milk;canned beer;pastry;tropical fruit
8255,0.012,sausage;rolls/buns;pip fruit;whole milk
8256,0.005,newspapers;rolls/buns;whole milk;coffee
8257,0.007,yogurt;rolls/buns;pastry;root vegetables
8258,0.008,yogurt;sausage;soda;tropical fruit
8259,0.005,yogurt;frozen vegetables;whole milk;pastry
8260,0.006,yogurt;shopping bags;pip fruit;soda
8261,0.008,yogurt;sausage;shopping bags;other vegetables
8262,0.007,sausage;whipped/sour cream;whole milk;tropical fruit
8263,0.005,berries;whole milk;other vegetables;bottled beer
8264,0.006,shopping bags;frozen vegetables;whole milk;other vegetables
8265,0.007,frankfurter;rolls/buns;whole milk;citrus fruit
8266,0.005,shopping bags;margarine;bottled water;whole milk
8267,0.005,curd;shopping bags;other vegetables;soda
8268,0.006,curd;rolls/buns;other vegetables;citrus fruit
8269,0.007,yogurt;sausage;beef;other vegetables
8270,0.008,shopping bags;whole milk;canned beer;tropical fruit
8271,0.008,sausage;curd;rolls/buns;other vegetables
8272,0.007,yogurt;chicken;whole milk;soda
8273,0.008,chocolate;bottled water;whole milk;other vegetables
8274,0.007,fruit/vegetable juice;rolls/buns;bottled water;whole milk
8275,0.007,shopping bags;brown bread;bottled water;whole milk
8276,0.006,whipped/sour cream;whole milk;canned beer;soda
8277,0.006,white bread;whipped/sour cream;whole milk;soda
8278,0.011,yogurt;whole milk;root vegetables;tropical fruit
8279,0.007,newspapers;whole milk;canned beer;soda
8280,0.009,yogurt;sausage;soda;root vegetables
8281,0.006,shopping bags;frankfurter;other vegetables;soda
8282,0.010,sausage;rolls/buns;soda;tropical fruit
8283,0.011,bottled water;whole milk;soda;tropical fruit
8284,0.005,oil;whole milk;other vegetables;soda
8285,0.008,rolls/buns;bottled water;butter;whole milk
8286,0.006,yogurt;frankfurter;rolls/buns;tropical fruit
8287,0.005,sausage;whipped/sour cream;whole milk;citrus fruit
8288,0.005,yogurt;rolls/buns;whipped/sour cream;butter
8289,0.006,chicken;whole milk;soda;root vegetables
8290,0.010,yogurt;shopping bags;rolls/buns;soda
8291,0.013,yogurt;pork;whole milk;other vegetables
8292,0.006,shopping bags;rolls/buns;chocolate;whole milk
8293,0.009,sausage;frankfurter;other vegetables;soda
8294,0.006,yogurt;rolls/buns;bottled water;butter
8295,0.006,rolls/buns;pork;whipped/sour cream;whole milk
8296,0.006,other vegetables;canned beer;soda;citrus fruit
8297,0.006,sausage;pip fruit;whole milk;pastry
8298,0.006,yogurt;frankfurter;brown bread;whole milk
8299,0.007,newspapers;rolls/buns;pip fruit;whole milk
8300,0.006,curd;rolls/buns;whole milk;canned beer
8301,0.007,sausage;rolls/buns;chocolate;whole milk
8302,0.007,yogurt;sausage;margarine;whole milk
8303,0.023,yogurt;sausage;rolls/buns;whole milk
8304,0.006,yogurt;sausage;rolls/buns;chocolate
8305,0.014,yogurt;whole milk;other vegetables;canned beer
8306,0.007,yogurt;rolls/buns;root vegetables;domestic eggs
8307,0.010,sausage;whole milk;canned beer;soda
8308,0.010,yogurt;frozen vegetables;rolls/buns;whole milk
8309,0.006,white bread;whole milk;soda;root vegetables
8310,0.005,newspapers;other vegetables;soda;tropical fruit
8311,0.007,yogurt;other vegetables;root vegetables;tropical fruit
8312,0.008,sausage;bottled water;soda;root vegetables
8313,0.006,bottled water;berries;whole milk;other vegetables
8314,0.008,rolls/buns;bottled water;soda;bottled beer
8315,0.008,whole milk;canned beer;pastry;root vegetables
8316,0.006,yogurt;frankfurter;whole milk;pastry
8317,0.009,rolls/buns;whipped/sour cream;whole milk;bottled beer
8318,0.005,sausage;shopping bags;soda;root vegetables
8319,0.007,waffles;bottled water;whole milk;other vegetables
8320,0.011,rolls/buns;brown bread;other vegetables;soda
8321,0.008,yogurt;pip fruit;other vegetables;pastry
8322,0.007,sausage;other vegetables;canned beer;soda
8323,0.008,butter;whole milk;other vegetables;root vegetables
8324,0.005,curd;bottled water;whole milk;canned beer
8325,0.005,ham;rolls/buns;whole milk;pastry
8326,0.007,yogurt;whipped/sour cream;other vegetables;tropical fruit
8327,0.008,brown bread;whole milk;other vegetables;bottled beer
8328,0.005,waffles;bottled water;other vegetables;soda
8329,0.007,newspapers;rolls/buns;brown bread;whole milk
8330,0.005,yogurt;beef;bottled water;whole milk
8331,0.005,yogurt;white bread;sausage;other vegetables
8332,0.008,sausage;pork;whole milk;soda
8333,0.006,yogurt;butter;other vegetables;tropical fruit
8334,0.007,frankfurter;pip fruit;whole milk;soda
8335,0.005,shopping bags;fruit/vegetable juice;rolls/buns;other vegetables
8336,0.007,yogurt;rolls/buns;pastry;tropical fruit
8337,0.005,frozen vegetables;rolls/buns;pork;whole milk
8338,0.006,beef;fruit/vegetable juice;whole milk;other vegetables
8339,0.006,shopping bags;whole milk;canned beer;citrus fruit
8340,0.009,curd;whole milk;other vegetables;tropical fruit
8341,0.011,yogurt;sausage;pip fruit;whole milk
8342,0.008,waffles;rolls/buns;whole milk;other vegetables
8343,0.011,sausage;shopping bags;rolls/buns;whole milk
8344,0.005,newspapers;rolls/buns;other vegetables;canned beer
8345,0.006,pip fruit;other vegetables;soda;bottled beer
8346,0.006,yogurt;shopping bags;brown bread;soda
8347,0.006,rolls/buns;pip fruit;whole milk;domestic eggs
8348,0.006,rolls/buns;butter;other vegetables;pastry
8349,0.006,sausage;frozen vegetables;whole milk;other vegetables
8350,0.011,rolls/buns;bottled water;whole milk;citrus fruit
8351,0.008,bottled water;other vegetables;soda;citrus fruit
8352,0.005,shopping bags;berries;whole milk;soda
8353,0.008,curd;shopping bags;whole milk;other vegetables
8354,0.006,newspapers;whipped/sour cream;whole milk;soda
8355,0.010,newspapers;whole milk;soda;root vegetables
8356,0.012,rolls/buns;bottled water;whole milk;tropical fruit
8357,0.006,shopping bags;butter;whole milk;root vegetables
8358,0.006,yogurt;chocolate;whole milk;citrus fruit
8359,0.005,yogurt;pip fruit;other vegetables;coffee
8360,0.006,fruit/vegetable juice;whipped/sour cream;whole milk;other vegetables
8361,0.007,shopping bags;frankfurter;whole milk;other vegetables
8362,0.009,curd;rolls/buns;other vegetables;soda
8363,0.006,whipped/sour cream;other vegetables;soda;root vegetables
8364,0.005,yogurt;sausage;fruit/vegetable juice;tropical fruit
8365,0.006,fruit/vegetable juice;rolls/buns;other vegetables;pastry
8366,0.006,frankfurter;other vegetables;soda;bottled beer
8367,0.006,yogurt;beef;whipped/sour cream;whole milk
8368,0.006,newspapers;rolls/buns;whole milk;pastry
8369,0.008,pip fruit;whole milk;soda;bottled beer
8370,0.005,rolls/buns;bottled water;pork;other vegetables
8371,0.007,rolls/buns;whole milk;root vegetables;coffee
8372,0.008,shopping bags;whole milk;canned beer;root vegetables
8373,0.007,whipped/sour cream;whole milk;soda;root vegetables
8374,0.005,rolls/buns;salty snack;other vegetables;canned beer
8375,0.011,yogurt;frankfurter;rolls/buns;whole milk
8376,0.009,yogurt;rolls/buns;pip fruit;soda
8377,0.006,white bread;whole milk;soda;tropical fruit
8378,0.013,curd;rolls/buns;whole milk;other vegetables
8379,0.006,beef;whole milk;other vegetables;bottled beer
8380,0.007,rolls/buns;other vegetables;root vegetables;coffee
8381,0.006,fruit/vegetable juice;rolls/buns;whole milk;bottled beer
8382,0.006,fruit/vegetable juice;whole milk;root vegetables;domestic eggs
8383,0.005,yogurt;frankfurter;soda;citrus fruit
8384,0.009,newspapers;other vegetables;soda;root vegetables
8385,0.006,yogurt;pork;other vegetables;citrus fruit
8386,0.007,bottled water;whipped/sour cream;whole milk;soda
8387,0.013,bottled water;whole milk;soda;root vegetables
8388,0.007,yogurt;sausage;chocolate;whole milk
8389,0.006,whole milk;canned beer;root vegetables;domestic eggs
8390,0.008,sausage;bottled water;soda;tropical fruit
8391,0.009,pip fruit;bottled water;whole milk;soda
8392,0.008,yogurt;pip fruit;whole milk;bottled beer
8393,0.006,whole milk;other vegetables;canned beer;meat
8394,0.006,sausage;margarine;rolls/buns;other vegetables
8395,0.009,sausage;rolls/buns;brown bread;whole milk
8396,0.013,frankfurter;rolls/buns;whole milk;soda
8397,0.011,yogurt;rolls/buns;other vegetables;pastry
8398,0.007,sausage;rolls/buns;soda;domestic eggs
8399,0.005,margarine;bottled water;whole milk;root vegetables
8400,0.006,newspapers;whole milk;other vegetables;canned beer
8401,0.006,fruit/vegetable juice;whole milk;other vegetables;pastry
8402,0.005,yogurt;sausage;pip fruit;root vegetables
8403,0.006,yogurt;white bread;whole milk;tropical fruit
8404,0.007,white bread;sausage;rolls/buns;whole milk
8405,0.008,yogurt;fruit/vegetable juice;whole milk;tropical fruit
8406,0.008,rolls/buns;bottled water;whole milk;domestic eggs
8407,0.007,yogurt;sausage;rolls/buns;pork
8408,0.011,sausage;other vegetables;soda;root vegetables
8409,0.013,rolls/buns;whole milk;soda;bottled beer
8410,0.006,yogurt;soda;citrus fruit;root vegetables
8411,0.006,whole milk;other vegetables;soda;specialty chocolate
8412,0.005,shopping bags;bottled water;soda;citrus fruit
8413,0.007,yogurt;other vegetables;bottled beer;root vegetables
8414,0.005,yogurt;rolls/buns;bottled beer;root vegetables
8415,0.008,whipped/sour cream;whole milk;other vegetables;canned beer
8416,0.009,frankfurter;bottled water;whole milk;soda
8417,0.007,chocolate;whole milk;other vegetables;tropical fruit
8418,0.005,pip fruit;hamburger meat;whole milk;soda
8419,0.005,sausage;butter;whole milk;soda
8420,0.006,bottled water;whipped/sour cream;other vegetables;tropical fruit
8421,0.006,yogurt;sausage;whole milk;coffee
8422,0.006,cream cheese;butter;whole milk;other vegetables
8423,0.014,yogurt;rolls/buns;whole milk;bottled beer
8424,0.007,yogurt;other vegetables;pastry;root vegetables
8425,0.008,butter;whole milk;other vegetables;citrus fruit
8426,0.009,yogurt;beef;rolls/buns;other vegetables
8427,0.005,whole milk;root vegetables;domestic eggs;tropical fruit
8428,0.006,newspapers;whole milk;soda;domestic eggs
8429,0.007,shopping bags;other vegetables;canned beer;soda
8430,0.006,rolls/buns;canned beer;soda;tropical fruit
8431,0.005,sliced cheese;rolls/buns;whole milk;soda
8432,0.005,sausage;bottled water;other vegetables;canned beer
8433,0.006,yogurt;frankfurter;rolls/buns;citrus fruit
8434,0.006,yogurt;bottled water;bottled beer;tropical fruit
8435,0.005,beef;curd;whole milk;other vegetables
8436,0.009,yogurt;sausage;rolls/buns;root vegetables
8437,0.006,sausage;rolls/buns;pip fruit;root vegetables
8438,0.008,yogurt;newspapers;whole milk;root vegetables
8439,0.007,yogurt;pip fruit;whipped/sour cream;whole milk
8440,0.013,sausage;whole milk;soda;root vegetables
8441,0.006,yogurt;sausage;soda;citrus fruit
8442,0.005,sausage;bottled water;soda;citrus fruit
8443,0.005,cream cheese;pork;whole milk;other vegetables
8444,0.006,yogurt;newspapers;whole milk;citrus fruit
8445,0.006,bottled water;other vegetables;root vegetables;tropical fruit
8446,0.005,fruit/vegetable juice;whole milk;other vegetables;coffee
8447,0.006,pip fruit;whole milk;bottled beer;pastry
8448,0.005,yogurt;soda;citrus fruit;tropical fruit
8449,0.005,yogurt;sausage;frozen vegetables;whole milk
8450,0.005,rolls/buns;canned beer;soda;citrus fruit
8451,0.006,bottled water;other vegetables;soda;domestic eggs
8452,0.010,sausage;other vegetables;soda;tropical fruit
8453,0.009,yogurt;pork;other vegetables;soda
8454,0.009,bottled water;whole milk;root vegetables;tropical fruit
8455,0.006,whole milk;hard cheese;other vegetables;soda
8456,0.006,pip fruit;whole milk;other vegetables;meat
8457,0.006,shopping bags;rolls/buns;soda;tropical fruit
8458,0.006,newspapers;rolls/buns;root vegetables;tropical fruit
8459,0.010,yogurt;whole milk;pastry;root vegetables
8460,0.007,sausage;rolls/buns;other vegetables;canned beer
8461,0.009,shopping bags;whole milk;canned beer;soda
8462,0.005,bottled water;pork;other vegetables;tropical fruit
8463,0.015,yogurt;whipped/sour cream;whole milk;other vegetables
8464,0.012,rolls/buns;other vegetables;soda;bottled beer
8465,0.005,yogurt;curd;rolls/buns;pastry
8466,0.005,ham;whole milk;other vegetables;canned beer
8467,0.007,yogurt;chocolate;whole milk;soda
