id,support,pattern
30770,0.003,chicken;citrus fruit;newspapers;yogurt
30771,0.004,canned beer;chicken;shopping bags;whole milk
30772,0.003,bottled beer;hamburger meat;rolls/buns;yogurt
30773,0.003,coffee;rolls/buns;soda;whipped/sour cream
30774,0.011,sausage;soda;tropical fruit;whole milk
30775,0.006,pastry;rolls/buns;root vegetables;soda
30776,0.005,pip fruit;root vegetables;shopping bags;whole milk
30777,0.003,bottled beer;frozen vegetables;root vegetables;soda
30778,0.003,butter;hamburger meat;whole milk;yogurt
30779,0.004,beverages;rolls/buns;tropical fruit;whole milk
30780,0.007,bottled water;curd;other vegetables;soda
30781,0.004,canned beer;margarine;other vegetables;shopping bags
30782,0.003,beef;canned beer;frankfurter;rolls/buns
30783,0.003,candy;pastry;rolls/buns;whole milk
30784,0.004,canned beer;curd;pastry;rolls/buns
30785,0.007,citrus fruit;frankfurter;rolls/buns;whole milk
30786,0.005,brown bread;fruit/vegetable juice;other vegetables;soda
30787,0.003,bottled beer;citrus fruit;newspapers;rolls/buns
30788,0.003,chicken;fruit/vegetable juice;soda;whole milk
30789,0.004,canned beer;oil;rolls/buns;whole milk
30790,0.010,domestic eggs;rolls/buns;root vegetables;whole milk
30791,0.003,canned beer;pork;sausage;soda
30792,0.008,butter milk;other vegetables;rolls/buns;whole milk
30793,0.005,root vegetables;shopping bags;soda;tropical fruit
30794,0.004,citrus fruit;uht-milk;whole milk;yogurt
30795,0.003,fruit/vegetable juice;pastry;root vegetables;tropical fruit
30796,0.003,canned beer;root vegetables;sausage;tropical fruit
30797,0.004,coffee;tropical fruit;whipped/sour cream;whole milk
30798,0.003,brown bread;pip fruit;pork;yogurt
30799,0.003,bottled water;rolls/buns;root vegetables;salty snack
30800,0.003,frozen vegetables;root vegetables;shopping bags;yogurt
30801,0.003,fruit/vegetable juice;salty snack;soda;yogurt
30802,0.003,coffee;misc. beverages;other vegetables;yogurt
30803,0.004,curd;rolls/buns;sausage;whipped/sour cream
30804,0.003,canned beer;citrus fruit;pip fruit;soda
30805,0.003,beverages;other vegetables;root vegetables;whipped/sour cream
30806,0.003,frozen vegetables;sausage;tropical fruit;whole milk
30807,0.008,dessert;other vegetables;rolls/buns;whole milk
30808,0.003,brown bread;newspapers;root vegetables;sausage
30809,0.005,canned beer;pip fruit;rolls/buns;yogurt
30810,0.003,other vegetables;root vegetables;white wine;whole milk
30811,0.006,bottled water;butter;rolls/buns;yogurt
30812,0.004,bottled water;canned beer;pip fruit;rolls/buns
30813,0.004,berries;bottled water;other vegetables;shopping bags
30814,0.003,bottled water;brown bread;meat;whole milk
30815,0.003,brown bread;rolls/buns;white bread;yogurt
30816,0.005,other vegetables;pip fruit;pork;rolls/buns
30817,0.003,bottled beer;hamburger meat;whipped/sour cream;whole milk
30818,0.005,frozen vegetables;sausage;soda;yogurt
30819,0.004,frozen meals;other vegetables;sausage;yogurt
30820,0.005,bottled water;chocolate;root vegetables;whole milk
30821,0.003,butter;coffee;cream cheese;whole milk
30822,0.003,chewing gum;domestic eggs;whole milk;yogurt
30823,0.004,rolls/buns;tropical fruit;waffles;whole milk
30824,0.003,curd;pork;soda;tropical fruit
30825,0.003,beef;ham;other vegetables;whole milk
30826,0.003,meat;other vegetables;root vegetables;yogurt
30827,0.003,ham;root vegetables;tropical fruit;whole milk
30828,0.003,herbs;other vegetables;soda;whole milk
30829,0.003,bottled water;citrus fruit;coffee;soda
30830,0.007,pastry;pip fruit;rolls/buns;yogurt
30831,0.003,berries;frozen vegetables;other vegetables;whipped/sour cream
30832,0.003,rolls/buns;soft cheese;tropical fruit;whole milk
30833,0.003,meat;other vegetables;root vegetables;shopping bags
30834,0.003,curd;meat;sausage;whole milk
30835,0.005,hamburger meat;rolls/buns;root vegetables;whole milk
30836,0.003,beef;other vegetables;pork;whipped/sour cream
30837,0.005,bottled beer;pip fruit;shopping bags;soda
30838,0.004,canned beer;pastry;pip fruit;whole milk
30839,0.003,beef;chocolate;sausage;yogurt
30840,0.003,frankfurter;whipped/sour cream;white bread;whole milk
30841,0.008,coffee;other vegetables;pip fruit;whole milk
30842,0.003,bottled water;newspapers;whipped/sour cream;yogurt
30843,0.005,bottled water;citrus fruit;pastry;rolls/buns
30844,0.004,bottled water;pastry;tropical fruit;yogurt
30845,0.003,pastry;soda;waffles;whole milk
30846,0.004,brown bread;rolls/buns;sausage;shopping bags
30847,0.003,berries;bottled water;pork;soda
30848,0.011,root vegetables;soda;tropical fruit;whole milk
30849,0.003,long life bakery product;rolls/buns;soda;yogurt
30850,0.005,margarine;soda;tropical fruit;whole milk
30851,0.004,citrus fruit;oil;soda;whole milk
30852,0.009,fruit/vegetable juice;other vegetables;tropical fruit;whole milk
30853,0.003,beef;newspapers;tropical fruit;yogurt
30854,0.004,frozen vegetables;newspapers;other vegetables;whole milk
30855,0.004,canned beer;processed cheese;rolls/buns;whole milk
30856,0.003,bottled beer;frozen meals;whole milk;yogurt
30857,0.004,bottled beer;fruit/vegetable juice;soda;yogurt
30858,0.003,canned beer;fruit/vegetable juice;rolls/buns;tropical fruit
30859,0.005,frankfurter;root vegetables;shopping bags;whole milk
30860,0.003,beef;fruit/vegetable juice;pork;whole milk
30861,0.004,butter;fruit/vegetable juice;tropical fruit;whole milk
30862,0.007,chicken;other vegetables;rolls/buns;root vegetables
30863,0.004,chicken;soda;whipped/sour cream;whole milk
30864,0.006,citrus fruit;pip fruit;soda;yogurt
30865,0.009,frankfurter;other vegetables;rolls/buns;root vegetables
30866,0.003,citrus fruit;dessert;rolls/buns;yogurt
30867,0.003,bottled beer;bottled water;rolls/buns;waffles
30868,0.003,citrus fruit;domestic eggs;newspapers;tropical fruit
30869,0.009,canned beer;rolls/buns;sausage;whole milk
30870,0.004,frozen vegetables;newspapers;whole milk;yogurt
30871,0.003,citrus fruit;frankfurter;frozen vegetables;rolls/buns
30872,0.004,bottled water;other vegetables;tropical fruit;white bread
30873,0.004,frozen vegetables;margarine;other vegetables;rolls/buns
30874,0.003,butter;meat;sausage;whole milk
30875,0.003,citrus fruit;root vegetables;white bread;whole milk
30876,0.004,bottled beer;curd;rolls/buns;soda
30877,0.004,domestic eggs;frankfurter;soda;whole milk
30878,0.003,frozen vegetables;rolls/buns;waffles;whole milk
30879,0.003,berries;pork;rolls/buns;soda
30880,0.003,bottled beer;butter;other vegetables;yogurt
30881,0.012,newspapers;rolls/buns;root vegetables;whole milk
30882,0.003,coffee;other vegetables;pork;yogurt
30883,0.003,curd;onions;whole milk;yogurt
30884,0.003,bottled water;pastry;soda;sugar
30885,0.003,coffee;fruit/vegetable juice;soda;whole milk
30886,0.003,bottled water;brown bread;frozen vegetables;other vegetables
30887,0.003,canned beer;domestic eggs;margarine;whole milk
30888,0.007,chocolate;citrus fruit;other vegetables;whole milk
30889,0.003,cream cheese;other vegetables;pip fruit;tropical fruit
30890,0.004,onions;sausage;soda;whole milk
30891,0.003,beef;newspapers;rolls/buns;sausage
30892,0.004,canned beer;coffee;soda;yogurt
30893,0.004,canned beer;cream cheese;other vegetables;root vegetables
30894,0.003,bottled water;newspapers;shopping bags;yogurt
30895,0.003,domestic eggs;pork;sausage;whole milk
30896,0.006,citrus fruit;root vegetables;shopping bags;whole milk
30897,0.003,canned beer;napkins;root vegetables;whole milk
30898,0.003,chicken;cream cheese;other vegetables;rolls/buns
30899,0.003,canned beer;newspapers;rolls/buns;tropical fruit
30900,0.006,ham;rolls/buns;root vegetables;whole milk
30901,0.004,ham;other vegetables;root vegetables;whole milk
30902,0.003,butter milk;tropical fruit;whole milk;yogurt
30903,0.003,hygiene articles;rolls/buns;whole milk;yogurt
30904,0.008,hamburger meat;other vegetables;soda;whole milk
30905,0.003,bottled beer;frozen vegetables;rolls/buns;soda
30906,0.004,napkins;other vegetables;pip fruit;rolls/buns
30907,0.003,chicken;frozen vegetables;soda;whole milk
30908,0.003,fruit/vegetable juice;hygiene articles;other vegetables;rolls/buns
30909,0.003,beef;brown bread;other vegetables;pip fruit
30910,0.005,canned beer;other vegetables;pastry;tropical fruit
30911,0.005,citrus fruit;soda;whipped/sour cream;whole milk
30912,0.003,chicken;pip fruit;rolls/buns;soda
30913,0.003,bottled water;chewing gum;citrus fruit;whole milk
30914,0.004,bottled water;coffee;other vegetables;sausage
30915,0.004,bottled water;butter;root vegetables;yogurt
30916,0.004,other vegetables;root vegetables;soda;waffles
30917,0.003,oil;pastry;whole milk;yogurt
30918,0.004,bottled water;canned beer;chocolate;whole milk
30919,0.005,ice cream;other vegetables;soda;whole milk
30920,0.003,canned beer;ham;other vegetables;yogurt
30921,0.003,beverages;margarine;soda;whole milk
30922,0.004,citrus fruit;napkins;soda;whole milk
30923,0.004,bottled beer;fruit/vegetable juice;root vegetables;soda
30924,0.003,canned beer;coffee;tropical fruit;whole milk
30925,0.003,frozen vegetables;other vegetables;waffles;whole milk
30926,0.003,citrus fruit;specialty chocolate;tropical fruit;yogurt
30927,0.006,beef;other vegetables;pip fruit;rolls/buns
30928,0.003,bottled beer;brown bread;canned beer;other vegetables
30929,0.003,chocolate;other vegetables;pastry;soda
30930,0.010,bottled water;other vegetables;pastry;rolls/buns
30931,0.003,chicken;sausage;soda;whole milk
30932,0.003,berries;bottled water;fruit/vegetable juice;tropical fruit
30933,0.003,margarine;pork;soda;yogurt
30934,0.003,meat;pastry;root vegetables;soda
30935,0.003,bottled water;chicken;citrus fruit;other vegetables
30936,0.003,domestic eggs;pastry;pork;root vegetables
30937,0.004,bottled water;canned beer;sausage;yogurt
30938,0.003,brown bread;onions;other vegetables;soda
30939,0.009,bottled water;frankfurter;soda;whole milk
30940,0.003,beef;grapes;other vegetables;whole milk
30941,0.004,domestic eggs;ham;whole milk;yogurt
30942,0.003,bottled water;misc. beverages;soda;whole milk
30943,0.003,fruit/vegetable juice;ham;soda;whole milk
30944,0.007,brown bread;other vegetables;shopping bags;yogurt
30945,0.003,curd;meat;other vegetables;whole milk
30946,0.004,canned beer;curd;root vegetables;whole milk
30947,0.003,beef;canned beer;shopping bags;soda
30948,0.009,bottled water;root vegetables;tropical fruit;whole milk
30949,0.005,canned beer;domestic eggs;newspapers;soda
30950,0.003,citrus fruit;dessert;other vegetables;tropical fruit
30951,0.008,frankfurter;sausage;soda;whole milk
30952,0.004,rolls/buns;sausage;sliced cheese;whole milk
30953,0.003,grapes;other vegetables;pip fruit;yogurt
30954,0.009,citrus fruit;other vegetables;rolls/buns;root vegetables
30955,0.003,bottled water;other vegetables;sugar;yogurt
30956,0.009,pastry;rolls/buns;soda;yogurt
30957,0.005,onions;other vegetables;rolls/buns;root vegetables
30958,0.003,citrus fruit;other vegetables;salt;whole milk
30959,0.004,baking powder;rolls/buns;soda;whole milk
30960,0.004,beverages;rolls/buns;root vegetables;soda
30961,0.009,bottled water;root vegetables;soda;yogurt
30962,0.003,bottled water;brown bread;canned beer;root vegetables
30963,0.003,flour;other vegetables;rolls/buns;tropical fruit
30964,0.003,chicken;pork;whipped/sour cream;whole milk
30965,0.011,pastry;rolls/buns;tropical fruit;whole milk
30966,0.004,pip fruit;root vegetables;sausage;tropical fruit
30967,0.003,brown bread;frankfurter;shopping bags;soda
30968,0.012,rolls/buns;root vegetables;tropical fruit;whole milk
30969,0.003,dessert;tropical fruit;whole milk;yogurt
30970,0.010,newspapers;other vegetables;root vegetables;whole milk
30971,0.005,domestic eggs;pastry;rolls/buns;sausage
30972,0.003,frozen vegetables;meat;other vegetables;whole milk
30973,0.007,brown bread;rolls/buns;shopping bags;yogurt
30974,0.003,beef;other vegetables;pastry;sausage
30975,0.003,citrus fruit;pip fruit;root vegetables;soda
30976,0.004,brown bread;pork;rolls/buns;soda
30977,0.005,brown bread;newspapers;sausage;soda
30978,0.004,berries;shopping bags;soda;tropical fruit
30979,0.003,shopping bags;soda;uht-milk;yogurt
30980,0.003,bottled beer;bottled water;sugar;whole milk
30981,0.006,domestic eggs;other vegetables;pastry;rolls/buns
30982,0.004,bottled water;butter;frankfurter;other vegetables
30983,0.003,pork;white bread;whole milk;yogurt
30984,0.003,meat;pip fruit;sausage;soda
30985,0.004,coffee;other vegetables;soda;tropical fruit
30986,0.012,rolls/buns;root vegetables;soda;yogurt
30987,0.007,citrus fruit;curd;soda;whole milk
30988,0.005,domestic eggs;other vegetables;tropical fruit;whole milk;yogurt
30989,0.003,frankfurter;pip fruit;rolls/buns;root vegetables;whole milk
30990,0.004,citrus fruit;fruit/vegetable juice;rolls/buns;root vegetables;whole milk
30991,0.003,fruit/vegetable juice;other vegetables;root vegetables;tropical fruit;whole milk
30992,0.003,root vegetables;tropical fruit;whipped/sour cream;whole milk;yogurt
30993,0.004,coffee;other vegetables;root vegetables;soda;whole milk
30994,0.003,other vegetables;pip fruit;pork;shopping bags;tropical fruit
30995,0.003,beef;other vegetables;pork;rolls/buns;whole milk
30996,0.004,citrus fruit;other vegetables;pip fruit;rolls/buns;whole milk
30997,0.007,citrus fruit;other vegetables;rolls/buns;soda;whole milk
30998,0.004,canned beer;other vegetables;sausage;whole milk;yogurt
30999,0.003,butter;other vegetables;pastry;rolls/buns;soda
31000,0.005,brown bread;other vegetables;shopping bags;soda;whole milk
31001,0.003,frozen vegetables;other vegetables;rolls/buns;whipped/sour cream;whole milk
31002,0.003,other vegetables;rolls/buns;shopping bags;uht-milk;yogurt
31003,0.003,bottled water;brown bread;pastry;rolls/buns;whole milk
31004,0.003,beef;canned beer;root vegetables;soda;whole milk
31005,0.003,cream cheese;other vegetables;root vegetables;sausage;whole milk
31006,0.005,bottled water;other vegetables;rolls/buns;root vegetables;sausage
31007,0.004,canned beer;frozen vegetables;other vegetables;rolls/buns;whole milk
31008,0.003,curd;other vegetables;pastry;sausage;whole milk
31009,0.003,bottled water;citrus fruit;frankfurter;rolls/buns;yogurt
31010,0.003,canned beer;domestic eggs;other vegetables;shopping bags;whole milk
31011,0.003,bottled water;canned beer;pip fruit;soda;whole milk
31012,0.006,bottled water;rolls/buns;sausage;soda;yogurt
31013,0.003,berries;other vegetables;shopping bags;soda;yogurt
31014,0.006,canned beer;rolls/buns;root vegetables;soda;whole milk
31015,0.003,frozen vegetables;other vegetables;shopping bags;whole milk;yogurt
31016,0.003,bottled water;other vegetables;white bread;whole milk;yogurt
31017,0.003,other vegetables;pastry;root vegetables;sausage;whole milk
31018,0.004,bottled water;pork;soda;whole milk;yogurt
31019,0.003,frankfurter;other vegetables;rolls/buns;soda;whipped/sour cream
31020,0.003,bottled water;pastry;root vegetables;soda;whole milk
31021,0.004,brown bread;other vegetables;pip fruit;soda;whole milk
31022,0.003,butter;other vegetables;pastry;soda;yogurt
31023,0.003,canned beer;citrus fruit;fruit/vegetable juice;other vegetables;whole milk
31024,0.004,bottled beer;other vegetables;soda;whole milk;yogurt
31025,0.004,bottled beer;other vegetables;pork;whole milk;yogurt
31026,0.005,other vegetables;pip fruit;sausage;soda;whole milk
31027,0.003,other vegetables;red/blush wine;rolls/buns;tropical fruit;whole milk
31028,0.003,coffee;other vegetables;pip fruit;soda;whole milk
31029,0.003,other vegetables;pip fruit;sausage;whipped/sour cream;yogurt
31030,0.003,beef;other vegetables;sausage;soda;yogurt
31031,0.003,other vegetables;pastry;pip fruit;rolls/buns;soda
31032,0.003,other vegetables;pastry;pip fruit;tropical fruit;whole milk
31033,0.004,bottled beer;bottled water;rolls/buns;root vegetables;whole milk
31034,0.003,chocolate;citrus fruit;other vegetables;whole milk;yogurt
31035,0.003,domestic eggs;other vegetables;root vegetables;tropical fruit;whole milk
31036,0.003,bottled water;curd;rolls/buns;root vegetables;whole milk
31037,0.003,pastry;root vegetables;shopping bags;soda;whole milk
31038,0.004,bottled water;soda;tropical fruit;whole milk;yogurt
31039,0.003,brown bread;pastry;rolls/buns;sausage;yogurt
31040,0.003,chocolate;citrus fruit;rolls/buns;whole milk;yogurt
31041,0.003,bottled water;domestic eggs;rolls/buns;whole milk;yogurt
31042,0.003,chicken;other vegetables;pork;root vegetables;whole milk
31043,0.003,other vegetables;pip fruit;root vegetables;shopping bags;whole milk
31044,0.003,beef;margarine;other vegetables;rolls/buns;soda
31045,0.003,bottled water;brown bread;rolls/buns;soda;yogurt
31046,0.003,hamburger meat;other vegetables;rolls/buns;sausage;yogurt
31047,0.003,beef;other vegetables;pastry;rolls/buns;soda
31048,0.004,margarine;other vegetables;tropical fruit;whole milk;yogurt
31049,0.004,beef;pork;soda;whole milk;yogurt
31050,0.004,bottled beer;citrus fruit;rolls/buns;root vegetables;whole milk
31051,0.004,curd;soda;tropical fruit;whole milk;yogurt
31052,0.004,beef;other vegetables;root vegetables;soda;whole milk
