id,support,pattern
42995,0.001,brown bread;other vegetables;pastry;whole milk;yogurt
42996,0.001,fruit/vegetable juice;misc. beverages;other vegetables;tropical fruit;whole milk
42997,0.001,margarine;root vegetables;sugar;whipped/sour cream;whole milk
42998,0.001,cream cheese;frankfurter;pip fruit;tropical fruit;whole milk
42999,0.001,butter;hard cheese;other vegetables;root vegetables;whipped/sour cream
43000,0.001,domestic eggs;frankfurter;tropical fruit;whole milk;yogurt
43001,0.001,citrus fruit;fruit/vegetable juice;grapes;other vegetables;whole milk
43002,0.001,domestic eggs;other vegetables;soda;whipped/sour cream;whole milk
43003,0.001,beef;curd;tropical fruit;whole milk;yogurt
43004,0.003,cream cheese;other vegetables;root vegetables;whole milk;yogurt
43005,0.001,newspapers;other vegetables;root vegetables;soda;yogurt
43006,0.001,pip fruit;root vegetables;tropical fruit;white bread;yogurt
43007,0.001,bottled water;onions;other vegetables;whole milk;yogurt
43008,0.001,citrus fruit;rolls/buns;root vegetables;whipped/sour cream;yogurt
43009,0.001,butter;hard cheese;other vegetables;tropical fruit;whole milk
43010,0.001,chicken;other vegetables;root vegetables;soda;whole milk
43011,0.003,other vegetables;pip fruit;whipped/sour cream;whole milk;yogurt
43012,0.001,citrus fruit;margarine;other vegetables;whipped/sour cream;whole milk
43013,0.002,citrus fruit;curd;whipped/sour cream;whole milk;yogurt
43014,0.001,sausage;shopping bags;soda;white bread;yogurt
43015,0.002,domestic eggs;other vegetables;pork;whipped/sour cream;whole milk
43016,0.001,chicken;fruit/vegetable juice;other vegetables;tropical fruit;yogurt
43017,0.001,butter;long life bakery product;napkins;whipped/sour cream;whole milk
43018,0.002,beef;butter;rolls/buns;root vegetables;whole milk
43019,0.001,citrus fruit;domestic eggs;other vegetables;pork;whole milk
43020,0.002,other vegetables;rolls/buns;root vegetables;soda;yogurt
43021,0.001,butter;frozen meals;root vegetables;whole milk;yogurt
43022,0.001,grapes;other vegetables;sausage;tropical fruit;whole milk
43023,0.001,butter;oil;other vegetables;root vegetables;tropical fruit
43024,0.002,frankfurter;pip fruit;tropical fruit;whole milk;yogurt
43025,0.001,newspapers;pastry;rolls/buns;root vegetables;whole milk
43026,0.001,butter;pip fruit;white bread;whole milk;yogurt
43027,0.001,detergent;frozen vegetables;other vegetables;root vegetables;whole milk
43028,0.001,other vegetables;pip fruit;waffles;whipped/sour cream;yogurt
43029,0.001,curd;frozen vegetables;tropical fruit;whole milk;yogurt
43030,0.001,butter;citrus fruit;curd;tropical fruit;whole milk
43031,0.001,onions;other vegetables;rolls/buns;whipped/sour cream;whole milk
43032,0.001,bottled water;sausage;soda;tropical fruit;yogurt
43033,0.001,bottled water;frozen vegetables;tropical fruit;whole milk;yogurt
43034,0.002,butter;citrus fruit;other vegetables;whole milk;yogurt
43035,0.001,brown bread;curd;root vegetables;tropical fruit;whole milk
43036,0.001,pastry;pip fruit;sausage;soda;whole milk
43037,0.001,citrus fruit;curd;other vegetables;root vegetables;whipped/sour cream
43038,0.001,citrus fruit;margarine;root vegetables;tropical fruit;yogurt
43039,0.001,beef;other vegetables;rolls/buns;waffles;whole milk
43040,0.001,other vegetables;root vegetables;shopping bags;whipped/sour cream;yogurt
43041,0.001,brown bread;curd;dessert;whole milk;yogurt
43042,0.002,butter;chicken;other vegetables;whole milk;yogurt
43043,0.001,hygiene articles;napkins;other vegetables;tropical fruit;whole milk
43044,0.001,bottled water;other vegetables;sugar;whole milk;yogurt
43045,0.001,frozen dessert;other vegetables;tropical fruit;whole milk;yogurt
43046,0.003,cream cheese;other vegetables;whipped/sour cream;whole milk;yogurt
43047,0.001,citrus fruit;fruit/vegetable juice;other vegetables;soda;tropical fruit
43048,0.001,frozen vegetables;other vegetables;rolls/buns;root vegetables;yogurt
43049,0.001,chocolate;other vegetables;rolls/buns;tropical fruit;whipped/sour cream
43050,0.001,herbs;root vegetables;tropical fruit;whipped/sour cream;whole milk
43051,0.001,butter;onions;rice;root vegetables;whole milk
43052,0.001,butter;margarine;root vegetables;whipped/sour cream;whole milk
43053,0.002,sliced cheese;tropical fruit;whipped/sour cream;whole milk;yogurt
43054,0.001,bottled water;dessert;other vegetables;whipped/sour cream;whole milk
43055,0.001,citrus fruit;rolls/buns;sugar;whipped/sour cream;whole milk
43056,0.002,frozen vegetables;root vegetables;whipped/sour cream;whole milk;yogurt
43057,0.001,curd;pip fruit;root vegetables;white bread;yogurt
43058,0.001,butter;cream cheese;rolls/buns;whole milk;yogurt
43059,0.001,brown bread;dessert;other vegetables;whole milk;yogurt
43060,0.001,butter;curd;pastry;tropical fruit;yogurt
43061,0.001,pork;root vegetables;sausage;whole milk;yogurt
43062,0.001,margarine;root vegetables;sausage;whole milk;yogurt
43063,0.001,curd;ham;rolls/buns;whole milk;yogurt
43064,0.001,pip fruit;salty snack;tropical fruit;whipped/sour cream;whole milk
43065,0.001,butter;curd;other vegetables;whipped/sour cream;yogurt
43066,0.001,curd;hygiene articles;margarine;whole milk;yogurt
43067,0.001,butter;onions;other vegetables;root vegetables;yogurt
43068,0.001,ham;other vegetables;rolls/buns;tropical fruit;yogurt
43069,0.002,fruit/vegetable juice;pip fruit;tropical fruit;whole milk;yogurt
43070,0.001,cream cheese;domestic eggs;tropical fruit;whole milk;yogurt
43071,0.001,curd;frankfurter;other vegetables;tropical fruit;whipped/sour cream
43072,0.001,hygiene articles;pip fruit;sausage;whole milk;yogurt
43073,0.001,bottled water;fruit/vegetable juice;hard cheese;other vegetables;yogurt
43074,0.001,butter;root vegetables;soft cheese;whipped/sour cream;whole milk
43075,0.002,frankfurter;other vegetables;tropical fruit;whipped/sour cream;whole milk
43076,0.001,beef;frankfurter;other vegetables;tropical fruit;whipped/sour cream
43077,0.001,chicken;frozen vegetables;other vegetables;rolls/buns;whole milk
43078,0.001,butter milk;candy;other vegetables;root vegetables;whole milk
43079,0.002,other vegetables;pastry;whipped/sour cream;whole milk;yogurt
43080,0.001,butter;other vegetables;sugar;whole milk;yogurt
43081,0.001,ham;other vegetables;soft cheese;whipped/sour cream;yogurt
43082,0.001,other vegetables;pastry;rolls/buns;root vegetables;whipped/sour cream
43083,0.002,citrus fruit;fruit/vegetable juice;tropical fruit;whole milk;yogurt
43084,0.002,citrus fruit;curd;root vegetables;whole milk;yogurt
43085,0.001,pastry;pip fruit;root vegetables;sausage;whole milk
43086,0.002,domestic eggs;other vegetables;rolls/buns;root vegetables;whole milk
43087,0.001,candy;other vegetables;tropical fruit;whole milk;yogurt
43088,0.001,bottled beer;butter;other vegetables;whipped/sour cream;whole milk
43089,0.001,margarine;napkins;pip fruit;tropical fruit;yogurt
43090,0.002,sausage;tropical fruit;whipped/sour cream;whole milk;yogurt
43091,0.001,pip fruit;soda;tropical fruit;whole milk;yogurt
43092,0.001,butter;pork;soda;whipped/sour cream;whole milk
43093,0.002,fruit/vegetable juice;other vegetables;tropical fruit;whipped/sour cream;whole milk
43094,0.001,frozen vegetables;other vegetables;salty snack;whole milk;yogurt
43095,0.001,bottled water;margarine;soda;tropical fruit;yogurt
43096,0.001,cream cheese;other vegetables;rolls/buns;tropical fruit;whole milk
43097,0.001,butter;frozen vegetables;other vegetables;whipped/sour cream;yogurt
43098,0.001,bottled water;rolls/buns;tropical fruit;whipped/sour cream;yogurt
43099,0.001,frankfurter;frozen meals;root vegetables;sliced cheese;whole milk
43100,0.001,beef;citrus fruit;other vegetables;whole milk;yogurt
43101,0.001,beef;domestic eggs;other vegetables;tropical fruit;whole milk
43102,0.001,curd;frozen vegetables;other vegetables;whipped/sour cream;yogurt
43103,0.002,other vegetables;root vegetables;shopping bags;soda;whole milk
43104,0.001,butter;other vegetables;waffles;whipped/sour cream;whole milk
43105,0.001,frozen dessert;other vegetables;root vegetables;tropical fruit;whole milk
43106,0.001,citrus fruit;domestic eggs;sugar;whole milk;yogurt
43107,0.001,butter milk;other vegetables;pastry;tropical fruit;yogurt
43108,0.001,newspapers;rolls/buns;soda;tropical fruit;whole milk
43109,0.002,citrus fruit;frozen vegetables;other vegetables;root vegetables;whipped/sour cream
43110,0.001,hard cheese;other vegetables;rice;whole milk;yogurt
43111,0.002,bottled beer;other vegetables;root vegetables;tropical fruit;whole milk
43112,0.001,chicken;domestic eggs;rolls/buns;sausage;whole milk
43113,0.002,butter;napkins;root vegetables;whipped/sour cream;whole milk
43114,0.001,bottled beer;other vegetables;rolls/buns;root vegetables;tropical fruit
43115,0.001,other vegetables;pip fruit;pork;tropical fruit;whipped/sour cream
43116,0.001,curd;hard cheese;root vegetables;whole milk;yogurt
43117,0.001,bottled water;citrus fruit;curd;tropical fruit;whole milk
43118,0.001,pastry;rolls/buns;tropical fruit;whipped/sour cream;whole milk
43119,0.001,bottled water;citrus fruit;root vegetables;tropical fruit;yogurt
43120,0.001,bottled water;hard cheese;root vegetables;whole milk;yogurt
43121,0.001,meat;rolls/buns;sausage;soda;yogurt
43122,0.001,bottled water;fruit/vegetable juice;napkins;other vegetables;root vegetables
43123,0.001,citrus fruit;other vegetables;root vegetables;soda;whipped/sour cream
43124,0.001,citrus fruit;rolls/buns;sausage;whole milk;yogurt
43125,0.001,root vegetables;tropical fruit;whipped/sour cream;white bread;whole milk
43126,0.002,newspapers;other vegetables;root vegetables;tropical fruit;whole milk
43127,0.002,domestic eggs;pip fruit;tropical fruit;whole milk;yogurt
43128,0.001,fruit/vegetable juice;pastry;tropical fruit;whole milk;yogurt
43129,0.001,chicken;domestic eggs;other vegetables;sausage;whole milk
43130,0.002,margarine;other vegetables;rolls/buns;root vegetables;whole milk
43131,0.001,curd;fruit/vegetable juice;pastry;salty snack;yogurt
43132,0.001,butter;fruit/vegetable juice;root vegetables;whipped/sour cream;yogurt
43133,0.001,citrus fruit;fruit/vegetable juice;other vegetables;whipped/sour cream;yogurt
43134,0.001,oil;other vegetables;root vegetables;shopping bags;whole milk
43135,0.002,bottled water;butter;other vegetables;pip fruit;whole milk
43136,0.004,other vegetables;rolls/buns;root vegetables;tropical fruit;whole milk
43137,0.001,long life bakery product;newspapers;tropical fruit;whole milk;yogurt
43138,0.001,fruit/vegetable juice;oil;other vegetables;tropical fruit;whipped/sour cream
43139,0.002,fruit/vegetable juice;pip fruit;soda;whole milk;yogurt
43140,0.001,fruit/vegetable juice;ham;processed cheese;white bread;whole milk
43141,0.002,frozen vegetables;other vegetables;tropical fruit;whipped/sour cream;yogurt
43142,0.001,fruit/vegetable juice;napkins;root vegetables;soda;whole milk
43143,0.001,hard cheese;other vegetables;rice;root vegetables;yogurt
43144,0.001,beef;butter;chicken;root vegetables;whole milk
43145,0.001,butter;rolls/buns;tropical fruit;whipped/sour cream;yogurt
43146,0.001,beef;napkins;other vegetables;rolls/buns;root vegetables
43147,0.001,frozen vegetables;other vegetables;tropical fruit;white bread;yogurt
43148,0.001,frozen meals;onions;other vegetables;root vegetables;yogurt
43149,0.001,cream cheese;curd;frozen meals;other vegetables;root vegetables
43150,0.001,frankfurter;other vegetables;rolls/buns;root vegetables;whole milk
43151,0.001,beef;oil;other vegetables;root vegetables;tropical fruit
43152,0.001,beef;chocolate;other vegetables;soda;whole milk
43153,0.001,butter;citrus fruit;hamburger meat;whole milk;yogurt
43154,0.001,herbs;other vegetables;pip fruit;whipped/sour cream;whole milk
43155,0.002,napkins;other vegetables;root vegetables;soda;whole milk
43156,0.001,beef;onions;other vegetables;whole milk;yogurt
43157,0.001,butter;frozen meals;other vegetables;tropical fruit;whole milk
43158,0.002,frankfurter;pip fruit;root vegetables;tropical fruit;whole milk
43159,0.001,curd;onions;other vegetables;whole milk;yogurt
43160,0.001,butter;napkins;other vegetables;pastry;whole milk
43161,0.001,dessert;tropical fruit;whipped/sour cream;whole milk;yogurt
43162,0.002,herbs;other vegetables;root vegetables;whole milk;yogurt
43163,0.001,pip fruit;pork;soda;whole milk;yogurt
43164,0.001,frozen meals;other vegetables;root vegetables;sliced cheese;whole milk
43165,0.001,other vegetables;pork;rolls/buns;root vegetables;waffles
43166,0.001,butter;hard cheese;root vegetables;whole milk;yogurt
43167,0.001,ham;margarine;rolls/buns;whole milk;yogurt
43168,0.001,other vegetables;rice;root vegetables;tropical fruit;yogurt
43169,0.001,fruit/vegetable juice;other vegetables;root vegetables;whipped/sour cream;white bread
43170,0.001,brown bread;butter;other vegetables;rolls/buns;whole milk
43171,0.001,other vegetables;pip fruit;sausage;shopping bags;yogurt
43172,0.001,domestic eggs;root vegetables;sausage;whole milk;yogurt
43173,0.001,butter;chicken;other vegetables;root vegetables;yogurt
43174,0.002,butter;onions;other vegetables;whole milk;yogurt
43175,0.001,cream cheese;domestic eggs;other vegetables;whipped/sour cream;yogurt
43176,0.002,fruit/vegetable juice;other vegetables;rolls/buns;root vegetables;whole milk
43177,0.001,beef;rolls/buns;tropical fruit;whipped/sour cream;yogurt
43178,0.001,fruit/vegetable juice;pip fruit;root vegetables;tropical fruit;whole milk
43179,0.001,bottled water;butter;citrus fruit;pip fruit;whole milk
43180,0.001,curd;frozen meals;pip fruit;whole milk;yogurt
43181,0.001,citrus fruit;frozen vegetables;other vegetables;pastry;whole milk
43182,0.001,curd;grapes;other vegetables;sausage;yogurt
43183,0.001,canned fish;other vegetables;whipped/sour cream;whole milk;yogurt
43184,0.001,grapes;other vegetables;pip fruit;tropical fruit;yogurt
43185,0.001,citrus fruit;hard cheese;other vegetables;whole milk;yogurt
43186,0.001,beef;butter;hamburger meat;other vegetables;yogurt
43187,0.001,bottled water;margarine;root vegetables;whipped/sour cream;whole milk
43188,0.002,newspapers;other vegetables;rolls/buns;root vegetables;whole milk
43189,0.001,citrus fruit;domestic eggs;fruit/vegetable juice;other vegetables;whole milk
43190,0.001,beef;domestic eggs;other vegetables;root vegetables;soda
43191,0.001,oil;onions;other vegetables;root vegetables;whole milk
43192,0.001,butter;other vegetables;whipped/sour cream;white bread;yogurt
43193,0.001,butter;frankfurter;other vegetables;whole milk;yogurt
43194,0.001,bottled water;margarine;root vegetables;sugar;whole milk
43195,0.001,margarine;other vegetables;tropical fruit;whipped/sour cream;whole milk
43196,0.001,hard cheese;other vegetables;pip fruit;root vegetables;whole milk
43197,0.001,meat;newspapers;sausage;soda;yogurt
43198,0.001,napkins;pastry;root vegetables;soda;whole milk
43199,0.001,frozen vegetables;tropical fruit;white bread;whole milk;yogurt
43200,0.001,curd;pork;root vegetables;tropical fruit;whole milk
43201,0.002,frozen vegetables;fruit/vegetable juice;other vegetables;whipped/sour cream;whole milk
43202,0.001,chicken;domestic eggs;other vegetables;tropical fruit;whole milk
43203,0.001,napkins;other vegetables;white bread;whole milk;yogurt
43204,0.001,fruit/vegetable juice;oil;other vegetables;root vegetables;yogurt
43205,0.001,brown bread;other vegetables;pastry;shopping bags;whole milk
43206,0.001,butter;other vegetables;root vegetables;white bread;yogurt
43207,0.001,bottled water;other vegetables;rolls/buns;shopping bags;soda
43208,0.001,butter milk;other vegetables;tropical fruit;whole milk;yogurt
43209,0.001,butter milk;long life bakery product;soda;whole milk;yogurt
43210,0.001,beef;citrus fruit;other vegetables;whipped/sour cream;whole milk
43211,0.002,butter;other vegetables;sausage;tropical fruit;whole milk
43212,0.003,citrus fruit;other vegetables;pip fruit;root vegetables;whole milk
43213,0.001,beef;cream cheese;other vegetables;whipped/sour cream;whole milk
43214,0.001,citrus fruit;other vegetables;root vegetables;sausage;soft cheese
