id,support,pattern
8047,0.011,other vegetables;pip fruit;root vegetables;whole milk
8048,0.003,butter;curd;other vegetables;yogurt
8049,0.005,beef;other vegetables;root vegetables;yogurt
8050,0.005,fruit/vegetable juice;other vegetables;pip fruit;whole milk
8051,0.004,citrus fruit;root vegetables;whipped/sour cream;whole milk
8052,0.006,fruit/vegetable juice;tropical fruit;whole milk;yogurt
8053,0.003,cream cheese;root vegetables;whipped/sour cream;whole milk
8054,0.003,butter milk;other vegetables;pastry;yogurt
8055,0.006,citrus fruit;domestic eggs;other vegetables;whole milk
8056,0.003,citrus fruit;cream cheese;other vegetables;root vegetables
8057,0.004,other vegetables;pastry;pip fruit;tropical fruit
8058,0.003,citrus fruit;napkins;root vegetables;whole milk
8059,0.005,butter;whipped/sour cream;whole milk;yogurt
8060,0.005,chicken;domestic eggs;other vegetables;whole milk
8061,0.003,berries;tropical fruit;whole milk;yogurt
8062,0.003,frozen vegetables;onions;other vegetables;root vegetables
8063,0.003,chocolate;sausage;soda;whole milk
8064,0.006,curd;whipped/sour cream;whole milk;yogurt
8065,0.003,newspapers;soda;whole milk;yogurt
8066,0.003,brown bread;rolls/buns;whole milk;yogurt
8067,0.003,berries;other vegetables;rolls/buns;whole milk
8068,0.003,herbs;rolls/buns;root vegetables;whole milk
8069,0.005,herbs;other vegetables;root vegetables;whole milk
8070,0.005,other vegetables;shopping bags;soda;whole milk
8071,0.004,hygiene articles;other vegetables;whole milk;yogurt
8072,0.011,fruit/vegetable juice;other vegetables;whole milk;yogurt
8073,0.004,fruit/vegetable juice;rolls/buns;whole milk;yogurt
8074,0.003,butter;other vegetables;waffles;whole milk
8075,0.004,frozen vegetables;fruit/vegetable juice;whole milk;yogurt
8076,0.003,brown bread;citrus fruit;other vegetables;root vegetables
8077,0.010,rolls/buns;root vegetables;whole milk;yogurt
8078,0.003,butter;napkins;whipped/sour cream;whole milk
8079,0.003,citrus fruit;oil;root vegetables;whole milk
8080,0.003,bottled water;fruit/vegetable juice;pip fruit;whole milk
8081,0.003,napkins;other vegetables;root vegetables;yogurt
8082,0.003,butter;chicken;other vegetables;yogurt
8083,0.003,bottled water;other vegetables;sausage;whipped/sour cream
8084,0.003,waffles;whipped/sour cream;whole milk;yogurt
8085,0.003,citrus fruit;curd;root vegetables;whole milk
8086,0.003,beef;tropical fruit;whipped/sour cream;whole milk
8087,0.003,curd;pastry;rolls/buns;whole milk
8088,0.005,domestic eggs;whipped/sour cream;whole milk;yogurt
8089,0.003,citrus fruit;other vegetables;pastry;tropical fruit
8090,0.003,fruit/vegetable juice;root vegetables;tropical fruit;yogurt
8091,0.003,citrus fruit;domestic eggs;sausage;whole milk
8092,0.003,bottled water;onions;other vegetables;root vegetables
8093,0.003,other vegetables;root vegetables;turkey;whole milk
8094,0.005,citrus fruit;fruit/vegetable juice;other vegetables;tropical fruit
8095,0.005,bottled water;fruit/vegetable juice;whole milk;yogurt
8096,0.006,rolls/buns;whipped/sour cream;whole milk;yogurt
8097,0.003,domestic eggs;other vegetables;sausage;whipped/sour cream
8098,0.003,citrus fruit;pastry;whole milk;yogurt
8099,0.003,butter;citrus fruit;other vegetables;whipped/sour cream
8100,0.003,rolls/buns;root vegetables;soda;tropical fruit
8101,0.003,bottled water;whipped/sour cream;whole milk;yogurt
8102,0.003,beef;frankfurter;whole milk;yogurt
8103,0.003,beef;frankfurter;other vegetables;whole milk
8104,0.004,brown bread;root vegetables;tropical fruit;whole milk
8105,0.003,butter milk;pip fruit;whole milk;yogurt
8106,0.004,curd;domestic eggs;whole milk;yogurt
8107,0.004,bottled water;margarine;other vegetables;whole milk
8108,0.003,oil;tropical fruit;whole milk;yogurt
8109,0.003,brown bread;sausage;soda;whole milk
8110,0.003,butter;other vegetables;soda;whole milk
8111,0.005,bottled water;root vegetables;whole milk;yogurt
8112,0.004,other vegetables;root vegetables;sausage;soda
8113,0.003,beef;butter;other vegetables;root vegetables
8114,0.003,bottled water;margarine;whole milk;yogurt
8115,0.003,chicken;other vegetables;tropical fruit;whole milk
8116,0.005,oil;other vegetables;whole milk;yogurt
8117,0.003,fruit/vegetable juice;other vegetables;tropical fruit;white bread
8118,0.004,fruit/vegetable juice;other vegetables;rolls/buns;root vegetables
8119,0.007,other vegetables;pip fruit;root vegetables;tropical fruit
8120,0.003,citrus fruit;margarine;whole milk;yogurt
8121,0.003,citrus fruit;cream cheese;other vegetables;whipped/sour cream
8122,0.003,beef;other vegetables;pip fruit;root vegetables
8123,0.006,bottled water;rolls/buns;tropical fruit;whole milk
8124,0.005,butter;domestic eggs;root vegetables;whole milk
8125,0.004,cream cheese;other vegetables;tropical fruit;whole milk
8126,0.003,bottled water;domestic eggs;rolls/buns;whole milk
8127,0.005,bottled water;citrus fruit;tropical fruit;whole milk
8128,0.003,rolls/buns;shopping bags;soda;whole milk
8129,0.003,domestic eggs;other vegetables;sausage;soda
8130,0.003,napkins;other vegetables;soda;tropical fruit
8131,0.003,frankfurter;rolls/buns;sausage;whole milk
8132,0.003,pastry;pip fruit;rolls/buns;tropical fruit
8133,0.003,butter;root vegetables;tropical fruit;whipped/sour cream
8134,0.003,dessert;other vegetables;tropical fruit;whole milk
8135,0.005,frankfurter;other vegetables;rolls/buns;yogurt
8136,0.003,other vegetables;pastry;rolls/buns;whipped/sour cream
8137,0.003,margarine;root vegetables;whipped/sour cream;yogurt
8138,0.003,citrus fruit;hygiene articles;other vegetables;whole milk
8139,0.004,butter;domestic eggs;other vegetables;root vegetables
8140,0.003,butter;coffee;other vegetables;whole milk
8141,0.005,sausage;soda;whole milk;yogurt
8142,0.003,root vegetables;tropical fruit;waffles;whole milk
8143,0.003,fruit/vegetable juice;sausage;soda;whole milk
8144,0.007,bottled water;other vegetables;tropical fruit;whole milk
8145,0.003,brown bread;fruit/vegetable juice;other vegetables;yogurt
8146,0.003,root vegetables;sliced cheese;whipped/sour cream;yogurt
8147,0.003,other vegetables;root vegetables;shopping bags;soda
8148,0.003,frozen fish;other vegetables;whole milk;yogurt
8149,0.003,chicken;domestic eggs;rolls/buns;whole milk
8150,0.003,brown bread;other vegetables;pastry;yogurt
8151,0.005,rolls/buns;soda;tropical fruit;yogurt
8152,0.004,napkins;other vegetables;whole milk;yogurt
8153,0.003,chocolate;other vegetables;rolls/buns;sausage
8154,0.003,cream cheese;other vegetables;sausage;whole milk
8155,0.003,brown bread;root vegetables;sausage;whole milk
8156,0.003,brown bread;other vegetables;pip fruit;root vegetables
8157,0.003,fruit/vegetable juice;other vegetables;pastry;yogurt
8158,0.003,chicken;citrus fruit;tropical fruit;whole milk
8159,0.004,bottled beer;margarine;other vegetables;whole milk
8160,0.003,bottled beer;root vegetables;whole milk;yogurt
8161,0.003,bottled water;rolls/buns;sausage;whole milk
8162,0.003,domestic eggs;white bread;whole milk;yogurt
8163,0.003,frozen vegetables;other vegetables;sausage;yogurt
8164,0.003,coffee;root vegetables;whole milk;yogurt
8165,0.003,fruit/vegetable juice;other vegetables;pork;whole milk
8166,0.003,other vegetables;pastry;rolls/buns;sausage
8167,0.003,butter;domestic eggs;whipped/sour cream;whole milk
8168,0.003,fruit/vegetable juice;pip fruit;tropical fruit;whole milk
8169,0.003,frozen meals;pip fruit;tropical fruit;whole milk
8170,0.003,bottled water;frozen vegetables;other vegetables;root vegetables
8171,0.003,bottled water;other vegetables;root vegetables;soda
8172,0.003,beef;root vegetables;soda;whole milk
8173,0.003,other vegetables;semi-finished bread;tropical fruit;yogurt
8174,0.005,butter;curd;whole milk;yogurt
8175,0.003,napkins;root vegetables;tropical fruit;whole milk
8176,0.003,curd;margarine;root vegetables;yogurt
8177,0.003,citrus fruit;soda;tropical fruit;whole milk
8178,0.012,other vegetables;rolls/buns;whole milk;yogurt
8179,0.003,domestic eggs;sausage;whipped/sour cream;whole milk
8180,0.003,pork;rolls/buns;whole milk;yogurt
8181,0.003,curd;domestic eggs;other vegetables;tropical fruit
8182,0.003,bottled water;pip fruit;whole milk;yogurt
8183,0.003,rolls/buns;sliced cheese;whole milk;yogurt
8184,0.003,frankfurter;other vegetables;soda;whole milk
8185,0.005,beef;root vegetables;tropical fruit;whole milk
8186,0.004,onions;other vegetables;tropical fruit;whole milk
8187,0.003,chocolate;other vegetables;tropical fruit;yogurt
8188,0.009,other vegetables;rolls/buns;root vegetables;yogurt
8189,0.008,pip fruit;tropical fruit;whole milk;yogurt
8190,0.003,domestic eggs;fruit/vegetable juice;rolls/buns;whole milk
8191,0.003,shopping bags;soda;white bread;whole milk
8192,0.003,frozen vegetables;pip fruit;root vegetables;whole milk
8193,0.003,bottled water;margarine;root vegetables;yogurt
8194,0.003,frankfurter;tropical fruit;whipped/sour cream;yogurt
8195,0.003,butter;sliced cheese;whole milk;yogurt
8196,0.003,other vegetables;pastry;root vegetables;whipped/sour cream
8197,0.004,butter;pip fruit;root vegetables;whole milk
8198,0.003,whipped/sour cream;white bread;whole milk;yogurt
8199,0.003,fruit/vegetable juice;root vegetables;sausage;whole milk
8200,0.003,citrus fruit;fruit/vegetable juice;tropical fruit;yogurt
8201,0.003,other vegetables;salty snack;whole milk;yogurt
8202,0.004,domestic eggs;root vegetables;whipped/sour cream;whole milk
8203,0.004,brown bread;pip fruit;tropical fruit;whole milk
8204,0.003,other vegetables;root vegetables;whipped/sour cream;white bread
8205,0.003,brown bread;other vegetables;pork;whole milk
8206,0.003,domestic eggs;pip fruit;whole milk;yogurt
8207,0.004,napkins;tropical fruit;whole milk;yogurt
8208,0.004,sausage;whipped/sour cream;whole milk;yogurt
8209,0.003,domestic eggs;other vegetables;pip fruit;whipped/sour cream
8210,0.003,berries;other vegetables;root vegetables;tropical fruit
8211,0.003,berries;other vegetables;root vegetables;whole milk
8212,0.003,bottled water;fruit/vegetable juice;pastry;yogurt
8213,0.003,oil;other vegetables;root vegetables;yogurt
8214,0.005,other vegetables;rolls/buns;soda;tropical fruit
8215,0.006,beef;other vegetables;rolls/buns;root vegetables
8216,0.003,curd;herbs;root vegetables;whole milk
8217,0.003,butter;citrus fruit;tropical fruit;whole milk
8218,0.004,root vegetables;white bread;whole milk;yogurt
8219,0.004,brown bread;other vegetables;pip fruit;tropical fruit
8220,0.003,domestic eggs;other vegetables;root vegetables;white bread
8221,0.003,margarine;other vegetables;pastry;whole milk
8222,0.003,hygiene articles;pip fruit;tropical fruit;whole milk
8223,0.003,frozen vegetables;fruit/vegetable juice;other vegetables;whipped/sour cream
8224,0.003,margarine;newspapers;rolls/buns;whole milk
8225,0.003,margarine;other vegetables;pip fruit;root vegetables
8226,0.003,frankfurter;other vegetables;pip fruit;yogurt
8227,0.004,fruit/vegetable juice;other vegetables;pip fruit;tropical fruit
8228,0.003,bottled beer;bottled water;domestic eggs;other vegetables
8229,0.003,root vegetables;sausage;whipped/sour cream;yogurt
8230,0.003,margarine;root vegetables;sausage;whole milk
8231,0.003,butter;napkins;root vegetables;whole milk
8232,0.004,pastry;soda;tropical fruit;whole milk
8233,0.003,bottled beer;napkins;rolls/buns;whole milk
8234,0.006,bottled water;rolls/buns;soda;yogurt
8235,0.003,bottled water;napkins;other vegetables;root vegetables
8236,0.010,other vegetables;root vegetables;tropical fruit;yogurt
8237,0.003,brown bread;pastry;soda;whole milk
8238,0.005,frozen vegetables;other vegetables;tropical fruit;whole milk
8239,0.007,other vegetables;tropical fruit;whipped/sour cream;yogurt
8240,0.004,napkins;other vegetables;rolls/buns;whole milk
8241,0.003,newspapers;other vegetables;pastry;whole milk
8242,0.003,onions;other vegetables;root vegetables;soda
8243,0.003,cream cheese;domestic eggs;whipped/sour cream;whole milk
8244,0.003,bottled water;margarine;rolls/buns;yogurt
8245,0.003,fruit/vegetable juice;sausage;tropical fruit;whole milk
8246,0.003,hard cheese;other vegetables;rolls/buns;sausage
8247,0.003,bottled water;frozen vegetables;root vegetables;whole milk
8248,0.003,domestic eggs;rolls/buns;tropical fruit;whole milk
8249,0.004,other vegetables;rice;root vegetables;whole milk
8250,0.004,domestic eggs;fruit/vegetable juice;root vegetables;whole milk
8251,0.003,chicken;other vegetables;sausage;yogurt
8252,0.003,fruit/vegetable juice;pastry;soda;whole milk
8253,0.003,pork;tropical fruit;whole milk;yogurt
8254,0.003,cream cheese;domestic eggs;whole milk;yogurt
8255,0.003,butter;fruit/vegetable juice;other vegetables;whipped/sour cream
8256,0.003,newspapers;rolls/buns;sausage;yogurt
8257,0.004,other vegetables;pip fruit;rolls/buns;tropical fruit
8258,0.004,bottled water;other vegetables;soda;yogurt
8259,0.003,chicken;rolls/buns;soda;whole milk
8260,0.004,other vegetables;rolls/buns;tropical fruit;whipped/sour cream
8261,0.016,other vegetables;tropical fruit;whole milk;yogurt
8262,0.004,bottled water;domestic eggs;other vegetables;whole milk
8263,0.003,root vegetables;sliced cheese;tropical fruit;whole milk
8264,0.003,citrus fruit;herbs;other vegetables;root vegetables
8265,0.003,rolls/buns;root vegetables;tropical fruit;whipped/sour cream
8266,0.003,domestic eggs;pastry;whole milk;yogurt
8267,0.004,brown bread;soda;whole milk;yogurt
8268,0.003,berries;root vegetables;tropical fruit;whole milk
8269,0.003,butter;other vegetables;root vegetables;soda
8270,0.003,long life bakery product;napkins;tropical fruit;whole milk
8271,0.003,root vegetables;sugar;whole milk;yogurt
8272,0.003,butter;hygiene articles;tropical fruit;whole milk
8273,0.003,coffee;other vegetables;tropical fruit;yogurt
8274,0.008,fruit/vegetable juice;other vegetables;root vegetables;whole milk
8275,0.003,bottled water;rolls/buns;shopping bags;yogurt
8276,0.003,beef;soda;whole milk;yogurt
8277,0.003,rolls/buns;root vegetables;waffles;whole milk
8278,0.007,curd;other vegetables;tropical fruit;whole milk
8279,0.004,bottled beer;other vegetables;tropical fruit;whole milk
8280,0.003,napkins;soda;whole milk;yogurt
8281,0.003,beef;curd;other vegetables;yogurt
8282,0.005,other vegetables;sausage;tropical fruit;yogurt
8283,0.003,butter;curd;rolls/buns;whole milk
8284,0.005,pastry;rolls/buns;root vegetables;whole milk
8285,0.004,newspapers;rolls/buns;tropical fruit;whole milk
8286,0.007,butter;other vegetables;tropical fruit;whole milk
8287,0.003,bottled water;domestic eggs;other vegetables;root vegetables
8288,0.004,butter;pip fruit;whipped/sour cream;whole milk
8289,0.003,butter milk;root vegetables;whole milk;yogurt
8290,0.003,chicken;other vegetables;rolls/buns;soda
8291,0.003,hygiene articles;pip fruit;sausage;whole milk
8292,0.003,bottled water;domestic eggs;whole milk;yogurt
8293,0.003,domestic eggs;other vegetables;shopping bags;soda
8294,0.003,bottled beer;rolls/buns;tropical fruit;whole milk
8295,0.005,fruit/vegetable juice;soda;whole milk;yogurt
8296,0.003,margarine;pastry;rolls/buns;yogurt
8297,0.003,other vegetables;pip fruit;shopping bags;whipped/sour cream
8298,0.003,other vegetables;pork;root vegetables;soda
8299,0.003,beef;frankfurter;rolls/buns;whole milk
8300,0.003,soft cheese;tropical fruit;whole milk;yogurt
8301,0.003,chicken;margarine;other vegetables;whole milk
8302,0.003,butter;cream cheese;whole milk;yogurt
8303,0.005,napkins;other vegetables;root vegetables;whole milk
8304,0.003,chicken;citrus fruit;other vegetables;yogurt
8305,0.003,grapes;other vegetables;root vegetables;tropical fruit
8306,0.004,butter;chicken;other vegetables;whole milk
8307,0.003,margarine;other vegetables;root vegetables;tropical fruit
8308,0.003,butter;domestic eggs;pip fruit;whole milk
8309,0.003,beef;root vegetables;sausage;yogurt
8310,0.003,other vegetables;salty snack;tropical fruit;whipped/sour cream
8311,0.004,cream cheese;curd;other vegetables;root vegetables
8312,0.004,ham;other vegetables;tropical fruit;whole milk
8313,0.003,dessert;root vegetables;whole milk;yogurt
8314,0.003,pip fruit;tropical fruit;white bread;whole milk
8315,0.005,beef;other vegetables;pork;whole milk
8316,0.003,other vegetables;pasta;root vegetables;whole milk
8317,0.004,citrus fruit;rolls/buns;whipped/sour cream;whole milk
8318,0.003,domestic eggs;margarine;other vegetables;yogurt
8319,0.003,domestic eggs;pip fruit;whipped/sour cream;whole milk
8320,0.003,hygiene articles;whipped/sour cream;whole milk;yogurt
8321,0.004,fruit/vegetable juice;root vegetables;tropical fruit;whole milk
8322,0.003,rice;root vegetables;whole milk;yogurt
8323,0.004,citrus fruit;other vegetables;rolls/buns;yogurt
8324,0.003,other vegetables;rolls/buns;soda;waffles
8325,0.004,chocolate;other vegetables;rolls/buns;soda
8326,0.004,pip fruit;tropical fruit;whipped/sour cream;whole milk
8327,0.003,other vegetables;specialty cheese;whole milk;yogurt
