id,support,pattern
17419,0.002,sausage;rolls/buns;whipped/sour cream;whole milk
17420,0.001,shopping bags;frankfurter;rolls/buns;tropical fruit
17421,0.001,baking powder;butter;whole milk;other vegetables
17422,0.002,yogurt;white bread;other vegetables;root vegetables
17423,0.001,napkins;frozen vegetables;whipped/sour cream;other vegetables
17424,0.001,yogurt;rolls/buns;citrus fruit;root vegetables
17425,0.001,other vegetables;root vegetables;coffee;tropical fruit
17426,0.001,yogurt;whipped/sour cream;soda;citrus fruit
17427,0.001,chocolate;butter;whole milk;soda
17428,0.001,beef;oil;whole milk;root vegetables
17429,0.001,frankfurter;rolls/buns;other vegetables;domestic eggs
17430,0.002,pip fruit;pork;whole milk;root vegetables
17431,0.001,yogurt;frozen vegetables;other vegetables;pastry
17432,0.002,sausage;whole milk;pastry;citrus fruit
17433,0.001,ice cream;whipped/sour cream;whole milk;other vegetables
17434,0.001,bottled water;herbs;whole milk;citrus fruit
17435,0.001,fruit/vegetable juice;cream cheese;butter;whole milk
17436,0.001,frozen vegetables;rolls/buns;whole milk;tropical fruit
17437,0.001,whipped/sour cream;butter;hard cheese;root vegetables
17438,0.001,whipped/sour cream;other vegetables;dessert;tropical fruit
17439,0.003,pip fruit;whole milk;other vegetables;domestic eggs
17440,0.001,shopping bags;salty snack;whole milk;soda
17441,0.002,rolls/buns;bottled water;other vegetables;domestic eggs
17442,0.001,yogurt;long life bakery product;pip fruit;other vegetables
17443,0.003,whole milk;other vegetables;soda;citrus fruit
17444,0.001,shopping bags;whole milk;pastry;root vegetables
17445,0.002,yogurt;frankfurter;pip fruit;other vegetables
17446,0.001,yogurt;curd;onions;whole milk
17447,0.002,yogurt;frozen vegetables;fruit/vegetable juice;other vegetables
17448,0.001,yogurt;ham;whole milk;citrus fruit
17449,0.002,pip fruit;onions;whole milk;other vegetables
17450,0.001,whole milk;canned beer;soda;pastry
17451,0.004,yogurt;other vegetables;citrus fruit;tropical fruit
17452,0.001,curd;bottled water;root vegetables;tropical fruit
17453,0.001,yogurt;rolls/buns;bottled water;domestic eggs
17454,0.001,napkins;frozen vegetables;butter;whole milk
17455,0.002,margarine;pip fruit;other vegetables;tropical fruit
17456,0.002,frankfurter;rolls/buns;other vegetables;soda
17457,0.002,yogurt;rolls/buns;citrus fruit;tropical fruit
17458,0.001,yogurt;bottled water;whole milk;specialty chocolate
17459,0.002,hygiene articles;pip fruit;whole milk;tropical fruit
17460,0.001,sausage;pip fruit;cream cheese;whole milk
17461,0.001,newspapers;rolls/buns;bottled water;tropical fruit
17462,0.001,shopping bags;whole milk;pastry;tropical fruit
17463,0.002,sausage;whipped/sour cream;butter;other vegetables
17464,0.001,fruit/vegetable juice;misc. beverages;citrus fruit;tropical fruit
17465,0.001,yogurt;sausage;hard cheese;other vegetables
17466,0.004,yogurt;fruit/vegetable juice;other vegetables;tropical fruit
17467,0.001,napkins;long life bakery product;whole milk;root vegetables
17468,0.002,sausage;whole milk;pastry;root vegetables
17469,0.002,yogurt;shopping bags;bottled water;soda
17470,0.002,rolls/buns;hamburger meat;other vegetables;root vegetables
17471,0.002,yogurt;frankfurter;whipped/sour cream;tropical fruit
17472,0.001,frozen vegetables;citrus fruit;root vegetables;tropical fruit
17473,0.002,sausage;chicken;other vegetables;root vegetables
17474,0.001,frankfurter;hamburger meat;whole milk;other vegetables
17475,0.002,sliced cheese;whole milk;other vegetables;tropical fruit
17476,0.001,yogurt;napkins;shopping bags;whole milk
17477,0.001,sausage;napkins;whole milk;tropical fruit
17478,0.001,fruit/vegetable juice;bottled water;soda;coffee
17479,0.002,yogurt;fruit/vegetable juice;bottled water;pastry
17480,0.001,rolls/buns;chicken;whipped/sour cream;soda
17481,0.001,yogurt;margarine;onions;whole milk
17482,0.001,sausage;sliced cheese;whole milk;tropical fruit
17483,0.002,sausage;rolls/buns;chocolate;other vegetables
17484,0.001,beef;chicken;whipped/sour cream;whole milk
17485,0.001,bottled water;whole milk;bottled beer;domestic eggs
17486,0.002,fruit/vegetable juice;whole milk;other vegetables;bottled beer
17487,0.006,whole milk;other vegetables;soda;root vegetables
17488,0.001,sliced cheese;onions;other vegetables;tropical fruit
17489,0.001,baking powder;whole milk;root vegetables;tropical fruit
17490,0.002,margarine;bottled water;other vegetables;root vegetables
17491,0.001,bottled water;whole milk;other vegetables;coffee
17492,0.002,napkins;rolls/buns;whole milk;soda
17493,0.002,margarine;pip fruit;whole milk;other vegetables
17494,0.001,white bread;napkins;whole milk;soda
17495,0.002,yogurt;whipped/sour cream;whole milk;hard cheese
17496,0.001,pip fruit;butter;whole milk;tropical fruit
17497,0.001,yogurt;rolls/buns;other vegetables;bottled beer
17498,0.001,chocolate;other vegetables;soda;root vegetables
17499,0.001,sausage;whole milk;root vegetables;domestic eggs
17500,0.001,beef;margarine;rolls/buns;whole milk
17501,0.002,yogurt;chocolate;other vegetables;soda
17502,0.002,pip fruit;hamburger meat;whole milk;other vegetables
17503,0.002,bottled water;whole milk;other vegetables;pastry
17504,0.001,baking powder;pork;whole milk;other vegetables
17505,0.001,whipped/sour cream;herbs;whole milk;tropical fruit
17506,0.001,yogurt;long life bakery product;bottled water;tropical fruit
17507,0.002,onions;whole milk;other vegetables;tropical fruit
17508,0.001,yogurt;sausage;shopping bags;pastry
17509,0.001,shopping bags;fruit/vegetable juice;whole milk;tropical fruit
17510,0.002,brown bread;cream cheese;whole milk;other vegetables
17511,0.001,yogurt;margarine;other vegetables;meat
17512,0.001,yogurt;pip fruit;whole milk;dessert
17513,0.003,yogurt;frankfurter;rolls/buns;other vegetables
17514,0.001,yogurt;rolls/buns;whipped/sour cream;soda
17515,0.001,brown bread;pip fruit;other vegetables;citrus fruit
17516,0.002,sausage;fruit/vegetable juice;whole milk;root vegetables
17517,0.001,yogurt;pip fruit;citrus fruit;domestic eggs
17518,0.002,yogurt;rolls/buns;chicken;citrus fruit
17519,0.001,frozen vegetables;bottled water;whole milk;citrus fruit
17520,0.001,yogurt;sausage;long life bakery product;tropical fruit
17521,0.001,sausage;bottled water;whipped/sour cream;whole milk
17522,0.002,butter;whole milk;soda;root vegetables
17523,0.002,yogurt;sausage;chocolate;other vegetables
17524,0.002,pip fruit;butter;whole milk;root vegetables
17525,0.001,pip fruit;sugar;other vegetables;tropical fruit
17526,0.001,pip fruit;other vegetables;soda;dessert
17527,0.001,sliced cheese;whole milk;other vegetables;citrus fruit
17528,0.002,yogurt;fruit/vegetable juice;whipped/sour cream;pastry
17529,0.001,napkins;pip fruit;other vegetables;tropical fruit
17530,0.001,sausage;shopping bags;other vegetables;pastry
17531,0.001,waffles;whipped/sour cream;whole milk;soda
17532,0.001,fruit/vegetable juice;sliced cheese;other vegetables;root vegetables
17533,0.002,yogurt;whipped/sour cream;soda;tropical fruit
17534,0.002,yogurt;butter;whole milk;coffee
17535,0.002,butter milk;whole milk;other vegetables;root vegetables
17536,0.001,beef;pip fruit;other vegetables;tropical fruit
17537,0.001,frankfurter;frozen meals;other vegetables;tropical fruit
17538,0.002,yogurt;butter;whole milk;hard cheese
17539,0.001,whole milk;bottled beer;root vegetables;domestic eggs
17540,0.004,whole milk;other vegetables;soda;tropical fruit
17541,0.002,yogurt;frozen vegetables;bottled water;whole milk
17542,0.001,bottled water;butter;onions;other vegetables
17543,0.001,chocolate;other vegetables;soda;citrus fruit
17544,0.001,uht-milk;pip fruit;other vegetables;tropical fruit
17545,0.001,rolls/buns;berries;whole milk;tropical fruit
17546,0.002,yogurt;newspapers;other vegetables;root vegetables
17547,0.002,long life bakery product;fruit/vegetable juice;whole milk;other vegetables
17548,0.002,sausage;whipped/sour cream;other vegetables;domestic eggs
17549,0.001,sausage;other vegetables;pastry;domestic eggs
17550,0.001,shopping bags;other vegetables;pastry;tropical fruit
17551,0.001,yogurt;ham;whole milk;domestic eggs
17552,0.002,sausage;whipped/sour cream;other vegetables;soda
17553,0.001,rolls/buns;candy;other vegetables;tropical fruit
17554,0.002,sausage;rolls/buns;other vegetables;pastry
17555,0.002,hygiene articles;whole milk;domestic eggs;tropical fruit
17556,0.002,frozen vegetables;bottled water;whole milk;tropical fruit
17557,0.001,sausage;sliced cheese;whole milk;root vegetables
17558,0.001,butter;hard cheese;root vegetables;tropical fruit
17559,0.001,yogurt;curd;sausage;brown bread
17560,0.001,hygiene articles;pip fruit;butter;whole milk
17561,0.002,fruit/vegetable juice;brown bread;other vegetables;tropical fruit
17562,0.001,yogurt;sugar;whipped/sour cream;root vegetables
17563,0.001,yogurt;chocolate;butter;other vegetables
17564,0.002,whole milk;soda;pastry;domestic eggs
17565,0.002,oil;butter;whole milk;other vegetables
17566,0.001,yogurt;pip fruit;domestic eggs;tropical fruit
17567,0.001,white bread;sausage;pip fruit;soda
17568,0.001,yogurt;rolls/buns;pork;root vegetables
17569,0.003,whipped/sour cream;whole milk;other vegetables;coffee
17570,0.001,yogurt;brown bread;other vegetables;dessert
17571,0.002,chocolate;whole milk;soda;tropical fruit
17572,0.001,yogurt;pork;root vegetables;tropical fruit
17573,0.002,yogurt;margarine;whole milk;domestic eggs
17574,0.001,beef;rolls/buns;oil;root vegetables
17575,0.002,frankfurter;whole milk;other vegetables;citrus fruit
17576,0.001,whipped/sour cream;cat food;other vegetables;root vegetables
17577,0.001,beef;napkins;rolls/buns;root vegetables
17578,0.001,yogurt;frankfurter;pork;whole milk
17579,0.001,sausage;rolls/buns;other vegetables;coffee
17580,0.001,yogurt;frozen meals;pip fruit;other vegetables
17581,0.001,yogurt;brown bread;whole milk;domestic eggs
17582,0.002,brown bread;pip fruit;other vegetables;tropical fruit
17583,0.002,frozen vegetables;rolls/buns;butter;whole milk
17584,0.001,fruit/vegetable juice;other vegetables;domestic eggs;tropical fruit
17585,0.001,yogurt;frankfurter;cream cheese;whole milk
17586,0.002,fruit/vegetable juice;pip fruit;whipped/sour cream;other vegetables
17587,0.002,oil;whole milk;root vegetables;tropical fruit
17588,0.001,pip fruit;chocolate;citrus fruit;tropical fruit
17589,0.001,whipped/sour cream;butter;hard cheese;tropical fruit
17590,0.002,yogurt;frozen vegetables;whipped/sour cream;whole milk
17591,0.001,curd;salty snack;whipped/sour cream;other vegetables
17592,0.002,frozen vegetables;rolls/buns;whole milk;root vegetables
17593,0.002,yogurt;sugar;whipped/sour cream;whole milk
17594,0.002,yogurt;sausage;whipped/sour cream;whole milk
17595,0.001,salty snack;bottled water;whole milk;tropical fruit
17596,0.002,whipped/sour cream;whole milk;hard cheese;other vegetables
17597,0.001,rolls/buns;root vegetables;domestic eggs;tropical fruit
17598,0.001,yogurt;newspapers;other vegetables;citrus fruit
17599,0.001,fruit/vegetable juice;newspapers;other vegetables;soda
17600,0.001,beef;butter milk;whole milk;other vegetables
17601,0.001,waffles;whole milk;soda;root vegetables
17602,0.001,yogurt;shopping bags;whipped/sour cream;domestic eggs
17603,0.001,margarine;cream cheese;whole milk;other vegetables
17604,0.002,yogurt;white bread;other vegetables;tropical fruit
17605,0.001,newspapers;rolls/buns;pork;whole milk
17606,0.002,yogurt;chocolate;whole milk;other vegetables
17607,0.001,sausage;butter;other vegetables;soda
17608,0.001,sugar;whole milk;other vegetables;bottled beer
17609,0.002,sausage;rolls/buns;hard cheese;other vegetables
17610,0.001,sausage;rolls/buns;cream cheese;whole milk
17611,0.001,yogurt;beef;fruit/vegetable juice;whipped/sour cream
17612,0.001,curd;sausage;rolls/buns;whole milk
17613,0.001,pip fruit;soda;pastry;tropical fruit
17614,0.001,sausage;margarine;butter;whole milk
17615,0.001,yogurt;curd;whipped/sour cream;pastry
17616,0.002,beef;shopping bags;other vegetables;root vegetables
17617,0.001,yogurt;frozen vegetables;chicken;whole milk
17618,0.002,other vegetables;bottled beer;root vegetables;tropical fruit
17619,0.001,ice cream;whipped/sour cream;butter;other vegetables
17620,0.001,sausage;whole milk;hard cheese;other vegetables
17621,0.002,shopping bags;whole milk;other vegetables;pastry
17622,0.001,fruit/vegetable juice;whole milk;soda;coffee
17623,0.001,rolls/buns;chicken;citrus fruit;domestic eggs
17624,0.001,curd;pork;whole milk;other vegetables
17625,0.001,chocolate;whole milk;soda;domestic eggs
17626,0.001,margarine;rolls/buns;other vegetables;tropical fruit
17627,0.002,sausage;shopping bags;rolls/buns;other vegetables
17628,0.002,yogurt;butter;root vegetables;tropical fruit
17629,0.001,yogurt;long life bakery product;newspapers;whole milk
17630,0.001,sausage;brown bread;whole milk;tropical fruit
17631,0.001,napkins;long life bakery product;whole milk;citrus fruit
17632,0.004,margarine;whole milk;other vegetables;root vegetables
17633,0.001,shopping bags;chicken;other vegetables;root vegetables
17634,0.001,ice cream;whole milk;other vegetables;pastry
17635,0.002,other vegetables;soda;pastry;root vegetables
17636,0.001,whipped/sour cream;cat food;whole milk;other vegetables
17637,0.001,yogurt;waffles;whipped/sour cream;tropical fruit
17638,0.003,margarine;bottled water;whole milk;other vegetables
17639,0.001,long life bakery product;whole milk;domestic eggs;tropical fruit
17640,0.002,onions;whole milk;other vegetables;domestic eggs
17641,0.002,flour;sugar;whole milk;other vegetables
17642,0.003,curd;whole milk;root vegetables;tropical fruit
17643,0.001,yogurt;frozen vegetables;whipped/sour cream;citrus fruit
17644,0.001,beef;frozen vegetables;pork;other vegetables
17645,0.002,other vegetables;soda;root vegetables;domestic eggs
17646,0.001,sausage;pip fruit;citrus fruit;tropical fruit
17647,0.001,sausage;brown bread;butter;whole milk
17648,0.002,yogurt;sausage;pip fruit;other vegetables
17649,0.002,fruit/vegetable juice;whole milk;domestic eggs;tropical fruit
17650,0.009,whole milk;other vegetables;root vegetables;tropical fruit
17651,0.001,yogurt;pip fruit;bottled water;other vegetables
17652,0.001,white bread;sausage;long life bakery product;whole milk
17653,0.002,sausage;chicken;whole milk;other vegetables
17654,0.001,rolls/buns;other vegetables;canned beer;root vegetables
17655,0.001,beef;chicken;pork;whole milk
17656,0.002,whipped/sour cream;butter;whole milk;hard cheese
17657,0.003,rolls/buns;pork;whole milk;root vegetables
17658,0.002,yogurt;frozen vegetables;bottled water;tropical fruit
17659,0.001,waffles;other vegetables;root vegetables;tropical fruit
17660,0.002,yogurt;frankfurter;bottled water;soda
17661,0.003,yogurt;napkins;whole milk;other vegetables
17662,0.001,yogurt;frozen vegetables;cream cheese;whole milk
17663,0.001,waffles;chicken;whole milk;soda
17664,0.002,sausage;fruit/vegetable juice;whole milk;soda
17665,0.001,curd;fruit/vegetable juice;whipped/sour cream;other vegetables
17666,0.004,rolls/buns;whole milk;other vegetables;domestic eggs
17667,0.002,frankfurter;whole milk;other vegetables;soda
17668,0.002,yogurt;fruit/vegetable juice;other vegetables;domestic eggs
17669,0.001,onions;hamburger meat;whole milk;other vegetables
17670,0.002,yogurt;beef;butter;whole milk
17671,0.002,sliced cheese;whipped/sour cream;whole milk;root vegetables
17672,0.002,bottled water;other vegetables;citrus fruit;tropical fruit
17673,0.001,newspapers;chocolate;other vegetables;tropical fruit
17674,0.002,fruit/vegetable juice;brown bread;whole milk;other vegetables
17675,0.001,fruit/vegetable juice;grapes;bottled water;whole milk
17676,0.001,white bread;pip fruit;soda;pastry
17677,0.001,frozen vegetables;rolls/buns;chicken;other vegetables
17678,0.001,sausage;shopping bags;brown bread;other vegetables
17679,0.001,whole milk;pastry;citrus fruit;domestic eggs
17680,0.001,chicken;other vegetables;citrus fruit;tropical fruit
17681,0.001,yogurt;shopping bags;soda;pastry
17682,0.002,whole milk;hard cheese;root vegetables;domestic eggs
17683,0.001,pip fruit;whipped/sour cream;butter;root vegetables
17684,0.002,hygiene articles;margarine;whole milk;other vegetables
17685,0.001,yogurt;whipped/sour cream;butter;hard cheese
17686,0.001,white bread;other vegetables;citrus fruit;root vegetables
17687,0.002,yogurt;newspapers;other vegetables;soda
17688,0.002,fruit/vegetable juice;pip fruit;whole milk;citrus fruit
17689,0.001,hygiene articles;rolls/buns;whipped/sour cream;other vegetables
