id,support,pattern
4798,0.001,whipped/sour cream;hard cheese;butter
4799,0.002,tropical fruit;margarine;rolls/buns
4800,0.001,yogurt;white bread;fruit/vegetable juice
4801,0.001,shopping bags;domestic eggs;frankfurter
4802,0.001,beef;rolls/buns;soda
4803,0.003,chocolate;rolls/buns;whole milk
4804,0.002,hygiene articles;rolls/buns;whole milk
4805,0.001,baking powder;bottled water;whole milk
4806,0.001,flour;other vegetables;rolls/buns
4807,0.001,other vegetables;bottled beer;domestic eggs
4808,0.001,shopping bags;other vegetables;chicken
4809,0.004,chicken;whole milk;root vegetables
4810,0.001,other vegetables;pastry;berries
4811,0.002,shopping bags;other vegetables;citrus fruit
4812,0.001,sugar;whole milk;coffee
4813,0.002,sausage;napkins;soda
4814,0.002,beef;other vegetables;soda
4815,0.004,whipped/sour cream;other vegetables;tropical fruit
4816,0.001,napkins;bottled water;root vegetables
4817,0.001,white bread;pastry;waffles
4818,0.001,margarine;chicken;whole milk
4819,0.001,pork;tropical fruit;rolls/buns
4820,0.002,beef;whipped/sour cream;root vegetables
4821,0.001,sausage;rolls/buns;butter
4822,0.002,cat food;tropical fruit;whole milk
4823,0.001,tropical fruit;misc. beverages;whole milk
4824,0.001,beef;other vegetables;berries
4825,0.001,bottled beer;napkins;soda
4826,0.003,other vegetables;newspapers;soda
4827,0.001,butter milk;tropical fruit;rolls/buns
4828,0.002,newspapers;chicken;whole milk
4829,0.004,other vegetables;margarine;root vegetables
4830,0.001,whipped/sour cream;tropical fruit;bottled water
4831,0.003,curd;domestic eggs;whole milk
4832,0.001,candy;whole milk;root vegetables
4833,0.001,pip fruit;pork;tropical fruit
4834,0.001,pip fruit;domestic eggs;margarine
4835,0.005,domestic eggs;rolls/buns;whole milk
4836,0.001,hamburger meat;other vegetables;domestic eggs
4837,0.001,pip fruit;frankfurter;rolls/buns
4838,0.002,yogurt;cream cheese;soda
4839,0.003,yogurt;pastry;sausage
4840,0.002,pork;citrus fruit;root vegetables
4841,0.003,domestic eggs;sausage;whole milk
4842,0.001,shopping bags;waffles;soda
4843,0.001,brown bread;frankfurter;rolls/buns
4844,0.003,other vegetables;bottled beer;soda
4845,0.002,other vegetables;pastry;tropical fruit
4846,0.001,other vegetables;citrus fruit;cream cheese
4847,0.001,frozen potato products;other vegetables;whole milk
4848,0.001,other vegetables;cream cheese;dessert
4849,0.001,yogurt;frozen vegetables;tropical fruit
4850,0.001,chocolate;newspapers;soda
4851,0.002,rolls/buns;herbs;whole milk
4852,0.001,whipped/sour cream;hamburger meat;whole milk
4853,0.002,brown bread;citrus fruit;whole milk
4854,0.001,other vegetables;baking powder;root vegetables
4855,0.002,bottled beer;bottled water;root vegetables
4856,0.001,shopping bags;sliced cheese;sausage
4857,0.001,yogurt;whipped/sour cream;fruit/vegetable juice
4858,0.002,pork;chicken;whole milk
4859,0.001,yogurt;bottled water;butter
4860,0.001,other vegetables;citrus fruit;margarine
4861,0.001,yogurt;pip fruit;other vegetables;root vegetables
4862,0.002,yogurt;whipped/sour cream;whole milk;tropical fruit
4863,0.001,yogurt;rolls/buns;other vegetables;pastry
4864,0.001,pork;whole milk;other vegetables;soda
4865,0.001,whole milk;citrus fruit;root vegetables;tropical fruit
4866,0.001,shopping bags;whole milk;other vegetables;pastry
4867,0.001,yogurt;curd;pip fruit;whole milk
4868,0.002,yogurt;bottled water;soda;tropical fruit
4869,0.001,sausage;shopping bags;rolls/buns;other vegetables
4870,0.001,yogurt;frankfurter;whole milk;other vegetables
4871,0.001,newspapers;whole milk;other vegetables;citrus fruit
4872,0.002,margarine;whole milk;other vegetables;root vegetables
4873,0.001,newspapers;rolls/buns;whole milk;tropical fruit
4874,0.001,margarine;bottled water;whole milk;other vegetables
4875,0.001,yogurt;fruit/vegetable juice;whole milk;tropical fruit
4876,0.001,rolls/buns;bottled water;whole milk;domestic eggs
4877,0.001,curd;whole milk;root vegetables;tropical fruit
4878,0.001,whipped/sour cream;other vegetables;root vegetables;tropical fruit
4879,0.002,curd;whole milk;other vegetables;domestic eggs
4880,0.001,yogurt;butter;whole milk;citrus fruit
4881,0.003,whole milk;other vegetables;root vegetables;tropical fruit
4882,0.001,yogurt;frankfurter;whole milk;root vegetables
4883,0.001,sausage;chicken;whole milk;other vegetables
4884,0.002,rolls/buns;pork;whole milk;other vegetables
4885,0.001,rolls/buns;pork;whole milk;root vegetables
4886,0.001,sausage;shopping bags;bottled water;other vegetables
4887,0.001,rolls/buns;other vegetables;citrus fruit;root vegetables
4888,0.001,rolls/buns;whipped/sour cream;other vegetables;root vegetables
4889,0.002,yogurt;sausage;whole milk;other vegetables
4890,0.002,rolls/buns;whole milk;other vegetables;domestic eggs
4891,0.001,yogurt;whipped/sour cream;butter;whole milk
4892,0.001,brown bread;whole milk;other vegetables;pastry
4893,0.002,yogurt;sausage;whole milk;root vegetables
4894,0.001,chicken;whole milk;other vegetables;domestic eggs
4895,0.001,yogurt;butter;whole milk;tropical fruit
4896,0.002,whipped/sour cream;whole milk;other vegetables;citrus fruit
4897,0.002,butter;whole milk;other vegetables;citrus fruit
4898,0.001,whole milk;root vegetables;domestic eggs;tropical fruit
4899,0.001,rolls/buns;butter;other vegetables;root vegetables
4900,0.001,yogurt;newspapers;other vegetables;soda
4901,0.001,yogurt;sausage;rolls/buns;root vegetables
4902,0.002,yogurt;curd;rolls/buns;whole milk
4903,0.002,whipped/sour cream;whole milk;other vegetables;tropical fruit
4904,0.002,brown bread;pip fruit;whole milk;other vegetables
4905,0.002,yogurt;sausage;rolls/buns;other vegetables
4906,0.002,bottled water;whole milk;other vegetables;citrus fruit
4907,0.002,yogurt;newspapers;whole milk;other vegetables
4908,0.001,yogurt;rolls/buns;cream cheese;soda
4909,0.001,yogurt;frozen vegetables;whole milk;other vegetables
4910,0.002,rolls/buns;whole milk;root vegetables;tropical fruit
4911,0.001,yogurt;sausage;bottled water;tropical fruit
4912,0.002,yogurt;whole milk;other vegetables;soda
4913,0.001,bottled water;other vegetables;root vegetables;tropical fruit
4914,0.001,yogurt;onions;whole milk;other vegetables
4915,0.002,pip fruit;whipped/sour cream;whole milk;other vegetables
4916,0.002,newspapers;whole milk;other vegetables;tropical fruit
4917,0.001,bottled water;whole milk;root vegetables;tropical fruit
4918,0.002,yogurt;whipped/sour cream;whole milk;root vegetables
4919,0.002,yogurt;whipped/sour cream;whole milk;other vegetables
4920,0.001,sausage;brown bread;whole milk;other vegetables
4921,0.002,rolls/buns;hamburger meat;whole milk;other vegetables
4922,0.001,fruit/vegetable juice;rolls/buns;bottled water;other vegetables
4923,0.001,yogurt;margarine;bottled water;whole milk
4924,0.001,rolls/buns;butter;whole milk;other vegetables
4925,0.001,yogurt;curd;other vegetables;root vegetables
4926,0.001,yogurt;whole milk;other vegetables;bottled beer
4927,0.002,yogurt;rolls/buns;whole milk;soda
4928,0.001,yogurt;butter milk;whole milk;other vegetables
4929,0.002,newspapers;whole milk;other vegetables;root vegetables
4930,0.001,whole milk;other vegetables;soda;domestic eggs
4931,0.001,onions;whole milk;other vegetables;citrus fruit
4932,0.003,yogurt;fruit/vegetable juice;whole milk;other vegetables
4933,0.001,beef;rolls/buns;other vegetables;root vegetables
4934,0.001,bottled water;whole milk;soda;domestic eggs
4935,0.001,yogurt;long life bakery product;whole milk;other vegetables
4936,0.001,sausage;rolls/buns;pork;whole milk
4937,0.001,butter;whole milk;other vegetables;domestic eggs
4938,0.002,yogurt;butter;whole milk;other vegetables
4939,0.001,yogurt;whole milk;citrus fruit;root vegetables
4940,0.001,curd;newspapers;whole milk;other vegetables
4941,0.001,beef;rolls/buns;whole milk;pastry
4942,0.002,sausage;rolls/buns;bottled water;other vegetables
4943,0.002,yogurt;pip fruit;other vegetables;tropical fruit
4944,0.001,frankfurter;pork;whole milk;other vegetables
4945,0.001,brown bread;pip fruit;whole milk;tropical fruit
4946,0.001,yogurt;frankfurter;whole milk;tropical fruit
4947,0.002,rolls/buns;whole milk;other vegetables;citrus fruit
4948,0.001,sausage;rolls/buns;whole milk;pastry
4949,0.001,rolls/buns;bottled water;whole milk;soda
4950,0.001,sausage;whole milk;soda;tropical fruit
4951,0.002,whipped/sour cream;whole milk;other vegetables;root vegetables
4952,0.002,yogurt;sausage;whole milk;tropical fruit
4953,0.002,yogurt;sausage;bottled water;other vegetables
4954,0.001,yogurt;butter;whole milk;root vegetables
4955,0.003,rolls/buns;whole milk;other vegetables;soda
4956,0.002,yogurt;margarine;rolls/buns;whole milk
4957,0.001,newspapers;rolls/buns;other vegetables;soda
4958,0.001,yogurt;cream cheese;other vegetables;tropical fruit
4959,0.001,yogurt;sausage;whole milk;pastry
4960,0.001,yogurt;rolls/buns;soda;pastry
4961,0.001,whole milk;other vegetables;soda;bottled beer
4962,0.001,yogurt;bottled water;whole milk;bottled beer
4963,0.001,yogurt;sausage;brown bread;whole milk
4964,0.001,yogurt;newspapers;root vegetables;tropical fruit
4965,0.001,waffles;newspapers;rolls/buns;whole milk
4966,0.001,yogurt;curd;whole milk;pastry
4967,0.001,yogurt;sausage;brown bread;other vegetables
4968,0.001,rolls/buns;chocolate;other vegetables;soda
4969,0.002,sausage;rolls/buns;other vegetables;root vegetables
4970,0.002,sausage;rolls/buns;whole milk;other vegetables
4971,0.002,yogurt;whole milk;citrus fruit;tropical fruit
4972,0.001,margarine;rolls/buns;whole milk;root vegetables
4973,0.001,yogurt;sausage;newspapers;rolls/buns
4974,0.002,margarine;rolls/buns;whole milk;other vegetables
4975,0.001,yogurt;whipped/sour cream;root vegetables;tropical fruit
4976,0.001,herbs;whole milk;other vegetables;root vegetables
4977,0.002,newspapers;rolls/buns;whole milk;other vegetables
4978,0.002,yogurt;newspapers;whole milk;tropical fruit
4979,0.001,yogurt;newspapers;bottled water;soda
4980,0.001,yogurt;fruit/vegetable juice;pip fruit;other vegetables
4981,0.002,yogurt;whole milk;pastry;tropical fruit
4982,0.001,pip fruit;whole milk;other vegetables;pastry
4983,0.002,yogurt;rolls/buns;bottled water;whole milk
4984,0.001,sausage;rolls/buns;bottled water;soda
4985,0.001,sausage;bottled water;other vegetables;soda
4986,0.001,beef;rolls/buns;whole milk;root vegetables
4987,0.002,fruit/vegetable juice;whole milk;other vegetables;tropical fruit
4988,0.002,newspapers;whole milk;other vegetables;soda
4989,0.001,pork;whole milk;other vegetables;pastry
4990,0.002,bottled water;whole milk;other vegetables;bottled beer
4991,0.001,whipped/sour cream;butter;whole milk;root vegetables
4992,0.002,yogurt;sausage;other vegetables;soda
4993,0.001,frankfurter;pip fruit;whole milk;other vegetables
4994,0.001,yogurt;pip fruit;root vegetables;tropical fruit
4995,0.001,chicken;whipped/sour cream;whole milk;other vegetables
4996,0.002,sausage;rolls/buns;other vegetables;soda
4997,0.002,sausage;rolls/buns;whole milk;root vegetables
4998,0.001,whipped/sour cream;whole milk;other vegetables;soda
4999,0.001,yogurt;curd;root vegetables;tropical fruit
5000,0.002,yogurt;sausage;bottled water;soda
5001,0.002,yogurt;newspapers;rolls/buns;soda
5002,0.001,sausage;whole milk;root vegetables;tropical fruit
5003,0.002,yogurt;rolls/buns;other vegetables;tropical fruit
5004,0.001,yogurt;chicken;whole milk;other vegetables
5005,0.002,brown bread;whole milk;other vegetables;tropical fruit
5006,0.001,bottled water;whole milk;citrus fruit;root vegetables
5007,0.001,bottled water;whole milk;other vegetables;domestic eggs
5008,0.003,yogurt;curd;whole milk;tropical fruit
5009,0.001,yogurt;bottled water;other vegetables;tropical fruit
5010,0.002,beef;whole milk;other vegetables;root vegetables
5011,0.001,curd;whipped/sour cream;whole milk;other vegetables
5012,0.002,yogurt;rolls/buns;whipped/sour cream;whole milk
5013,0.001,yogurt;rolls/buns;pip fruit;whole milk
5014,0.001,yogurt;napkins;whole milk;tropical fruit
5015,0.001,fruit/vegetable juice;rolls/buns;whole milk;other vegetables
5016,0.001,grapes;whole milk;other vegetables;tropical fruit
5017,0.002,yogurt;rolls/buns;bottled water;tropical fruit
5018,0.001,whipped/sour cream;whole milk;root vegetables;tropical fruit
5019,0.001,sausage;rolls/buns;other vegetables;domestic eggs
5020,0.001,rolls/buns;whole milk;other vegetables;bottled beer
5021,0.003,whole milk;other vegetables;citrus fruit;tropical fruit
5022,0.001,rolls/buns;whipped/sour cream;whole milk;root vegetables
5023,0.002,rolls/buns;whipped/sour cream;whole milk;other vegetables
5024,0.001,bottled water;butter;whole milk;root vegetables
5025,0.001,sausage;whole milk;other vegetables;tropical fruit
5026,0.001,yogurt;rolls/buns;soda;tropical fruit
5027,0.002,beef;rolls/buns;whole milk;other vegetables
5028,0.001,napkins;rolls/buns;whole milk;other vegetables
5029,0.001,whipped/sour cream;butter;whole milk;other vegetables
5030,0.001,rolls/buns;sugar;whole milk;other vegetables
5031,0.001,rolls/buns;bottled water;whipped/sour cream;whole milk
5032,0.001,sausage;shopping bags;other vegetables;soda
5033,0.001,shopping bags;whole milk;other vegetables;tropical fruit
5034,0.002,yogurt;pip fruit;whole milk;root vegetables
5035,0.001,sausage;shopping bags;rolls/buns;canned beer
5036,0.001,yogurt;brown bread;whole milk;other vegetables
5037,0.002,yogurt;rolls/buns;whole milk;pastry
5038,0.003,yogurt;pip fruit;whole milk;other vegetables
5039,0.001,shopping bags;whole milk;other vegetables;root vegetables
5040,0.002,whipped/sour cream;whole milk;other vegetables;domestic eggs
5041,0.001,fruit/vegetable juice;whole milk;other vegetables;root vegetables
5042,0.001,yogurt;beef;whole milk;other vegetables
5043,0.001,yogurt;fruit/vegetable juice;rolls/buns;bottled water
5044,0.001,rolls/buns;butter;whole milk;root vegetables
5045,0.001,yogurt;fruit/vegetable juice;bottled water;soda
5046,0.001,newspapers;rolls/buns;bottled water;soda
5047,0.002,yogurt;margarine;whole milk;other vegetables
5048,0.001,yogurt;beef;whole milk;root vegetables
5049,0.001,yogurt;whole milk;other vegetables;dessert
5050,0.001,rolls/buns;whole milk;pastry;root vegetables
5051,0.002,yogurt;curd;whole milk;root vegetables
5052,0.001,yogurt;whole milk;soda;pastry
5053,0.001,yogurt;brown bread;pip fruit;other vegetables
5054,0.001,fruit/vegetable juice;bottled water;whole milk;other vegetables
5055,0.001,beef;pork;other vegetables;root vegetables
5056,0.001,sausage;rolls/buns;whole milk;tropical fruit
5057,0.003,yogurt;rolls/buns;other vegetables;root vegetables
5058,0.002,bottled water;whole milk;other vegetables;soda
5059,0.002,brown bread;whole milk;other vegetables;root vegetables
5060,0.001,yogurt;curd;whole milk;other vegetables
5061,0.001,yogurt;newspapers;whole milk;soda
5062,0.002,whole milk;other vegetables;citrus fruit;root vegetables
5063,0.001,yogurt;newspapers;rolls/buns;bottled water
5064,0.001,shopping bags;rolls/buns;whole milk;other vegetables
5065,0.001,curd;whipped/sour cream;whole milk;tropical fruit
5066,0.002,yogurt;whole milk;other vegetables;pastry
5067,0.001,whole milk;other vegetables;pastry;root vegetables
5068,0.001,yogurt;flour;whole milk;other vegetables
5069,0.002,whole milk;other vegetables;root vegetables;domestic eggs
5070,0.001,rolls/buns;whole milk;pastry;tropical fruit
5071,0.002,yogurt;pip fruit;whole milk;tropical fruit
5072,0.001,yogurt;bottled water;other vegetables;root vegetables
5073,0.001,yogurt;margarine;rolls/buns;other vegetables
5074,0.002,bottled water;whole milk;citrus fruit;tropical fruit
5075,0.001,yogurt;curd;butter;whole milk
5076,0.002,yogurt;rolls/buns;bottled water;other vegetables
5077,0.001,yogurt;shopping bags;other vegetables;root vegetables
5078,0.001,beef;other vegetables;root vegetables;tropical fruit
5079,0.002,rolls/buns;whole milk;citrus fruit;tropical fruit
5080,0.002,yogurt;cream cheese;whole milk;other vegetables
5081,0.001,whipped/sour cream;whole milk;citrus fruit;tropical fruit
5082,0.001,yogurt;other vegetables;soda;root vegetables
5083,0.002,sausage;whole milk;other vegetables;root vegetables
5084,0.001,beef;whole milk;other vegetables;tropical fruit
5085,0.001,rolls/buns;whipped/sour cream;whole milk;tropical fruit
5086,0.001,sausage;rolls/buns;pork;other vegetables
5087,0.004,yogurt;rolls/buns;whole milk;other vegetables
5088,0.001,margarine;whole milk;other vegetables;domestic eggs
5089,0.001,fruit/vegetable juice;whole milk;other vegetables;soda
5090,0.003,yogurt;rolls/buns;whole milk;root vegetables
5091,0.001,beef;other vegetables;citrus fruit;root vegetables
5092,0.001,pip fruit;whole milk;other vegetables;citrus fruit
5093,0.001,yogurt;rolls/buns;other vegetables;citrus fruit
5094,0.001,whole milk;other vegetables;bottled beer;citrus fruit
5095,0.001,yogurt;fruit/vegetable juice;whole milk;soda
5096,0.001,frankfurter;rolls/buns;whole milk;pastry
5097,0.001,newspapers;margarine;rolls/buns;whole milk
5098,0.001,whole milk;other vegetables;soda;pastry
5099,0.001,fruit/vegetable juice;whole milk;other vegetables;citrus fruit
5100,0.001,yogurt;whole milk;soda;root vegetables
5101,0.001,frozen vegetables;chicken;whole milk;other vegetables
5102,0.001,rolls/buns;pip fruit;whole milk;tropical fruit
5103,0.001,brown bread;whole milk;other vegetables;soda
5104,0.001,yogurt;rolls/buns;whipped/sour cream;root vegetables
5105,0.001,rolls/buns;whole milk;pastry;citrus fruit
5106,0.001,yogurt;sausage;rolls/buns;bottled water
5107,0.001,yogurt;rolls/buns;whipped/sour cream;other vegetables
5108,0.001,curd;rolls/buns;whipped/sour cream;whole milk
5109,0.001,yogurt;newspapers;bottled water;whole milk
5110,0.001,frankfurter;whole milk;other vegetables;tropical fruit
